hybrid_zone_id,msoa_zone_id,hybrid_to_msoa,msoa_to_hybrid
E02004753,E02004753,1,1
E02004754,E02004754,1,1
E02004752,E02004752,1,1
E02004751,E02004751,1,1
E02006333,E02006333,1,1
E02006334,E02006334,1,1
E02006330,E02006330,1,1
E02006332,E02006332,1,1
E02006343,E02006343,1,1
E02006344,E02006344,1,1
E02006363,E02006363,1,1
E02006362,E02006362,1,1
E02006365,E02006365,1,1
E02006374,E02006374,1,1
E02006369,E02006369,1,1
E02006373,E02006373,1,1
E02006421,E02006421,1,1
E02006422,E02006422,1,1
E02006424,E02006424,1,1
E02006423,E02006423,1,1
E02006420,E02006420,1,1
E02006456,E02006456,1,1
E02006458,E02006458,1,1
E02006462,E02006462,1,1
E02006459,E02006459,1,1
E02006457,E02006457,1,1
E02006536,E02006536,1,1
E02006540,E02006540,1,1
E02006603,E02006603,1,1
E02006598,E02006598,1,1
E02006595,E02006595,1,1
E02006601,E02006601,1,1
E02006589,E02006589,1,1
E02006591,E02006591,1,1
E02006588,E02006588,1,1
E02006642,E02006642,1,1
E02006641,E02006641,1,1
E02006640,E02006640,1,1
E02006639,E02006639,1,1
E02006638,E02006638,1,1
E02006636,E02006636,1,1
E02006682,E02006682,1,1
E02006681,E02006681,1,1
E02006683,E02006683,1,1
E02006637,E02006637,1,1
E02000165,E02000165,1,1
E02006789,E02006789,1,1
E02000163,E02000163,1,1
E02000162,E02000162,1,1
E02000234,E02000234,1,1
E02000231,E02000231,1,1
E02000235,E02000235,1,1
E02000233,E02000233,1,1
E02000232,E02000232,1,1
E02000863,E02000863,1,1
E02005021,E02005021,1,1
E02005019,E02005019,1,1
E02005020,E02005020,1,1
E02005042,E02005042,1,1
E02005041,E02005041,1,1
E02005068,E02005068,1,1
E02005078,E02005078,1,1
E02005094,E02005094,1,1
E02005093,E02005093,1,1
E02005095,E02005095,1,1
E02005129,E02005129,1,1
E02005131,E02005131,1,1
E02005130,E02005130,1,1
E02005128,E02005128,1,1
E02005127,E02005127,1,1
E02005149,E02005149,1,1
E02005154,E02005154,1,1
E02006833,E02006833,1,1
E02005151,E02005151,1,1
E02006342,E02006342,1,1
E02006837,E02006837,1,1
E02006376,E02006376,1,1
E02006378,E02006378,1,1
E02006375,E02006375,1,1
E02006790,E02006790,1,1
E02000047,E02000047,1,1
E02000037,E02000037,1,1
E02000041,E02000041,1,1
E02000118,E02000118,1,1
E02000098,E02000098,1,1
E02000101,E02000101,1,1
E02000095,E02000095,1,1
E02000097,E02000097,1,1
E02000093,E02000093,1,1
E02000119,E02000119,1,1
E02000109,E02000109,1,1
E02000112,E02000112,1,1
E02000258,E02000258,1,1
E02000264,E02000264,1,1
E02000252,E02000252,1,1
E02000262,E02000262,1,1
E02000270,E02000270,1,1
E02000439,E02000439,1,1
E02000442,E02000442,1,1
E02000533,E02000533,1,1
E02006792,E02006792,1,1
E02000611,E02000611,1,1
E02000614,E02000614,1,1
E02000607,E02000607,1,1
E02000600,E02000600,1,1
E02000602,E02000602,1,1
E02000603,E02000603,1,1
E02000795,E02000795,1,1
E02000785,E02000785,1,1
E02000787,E02000787,1,1
E02000788,E02000788,1,1
E02000789,E02000789,1,1
E02003250,E02003250,1,1
E02003248,E02003248,1,1
E02003244,E02003244,1,1
E02003249,E02003249,1,1
E02003253,E02003253,1,1
E02003239,E02003239,1,1
E02003243,E02003243,1,1
E02003255,E02003255,1,1
E02003608,E02003608,1,1
E02003604,E02003604,1,1
E02003603,E02003603,1,1
E02003602,E02003602,1,1
E02003601,E02003601,1,1
E02003600,E02003600,1,1
E02003619,E02003619,1,1
E02003762,E02003762,1,1
E02003769,E02003769,1,1
E02003754,E02003754,1,1
E02003770,E02003770,1,1
E02003773,E02003773,1,1
E02003771,E02003771,1,1
E02003756,E02003756,1,1
E02003753,E02003753,1,1
E02004653,E02004653,1,1
E02004905,E02004905,1,1
E02004902,E02004902,1,1
E02004901,E02004901,1,1
E02004906,E02004906,1,1
E02004899,E02004899,1,1
E02004922,E02004922,1,1
E02004923,E02004923,1,1
E02004918,E02004918,1,1
E02004921,E02004921,1,1
E02004919,E02004919,1,1
E02004938,E02004938,1,1
E02004930,E02004930,1,1
E02004927,E02004927,1,1
E02004981,E02004981,1,1
E02006339,E02006339,1,1
E02006341,E02006341,1,1
E02005558,E02005558,1,1
E02005554,E02005554,1,1
E02005552,E02005552,1,1
E02005555,E02005555,1,1
E02005553,E02005553,1,1
E02005577,E02005577,1,1
E02005575,E02005575,1,1
E02005576,E02005576,1,1
E02005581,E02005581,1,1
E02005580,E02005580,1,1
E02005579,E02005579,1,1
E02005578,E02005578,1,1
E02000984,E02000984,1,1
E02001009,E02001009,1,1
E02001003,E02001003,1,1
E02001001,E02001001,1,1
E02000995,E02000995,1,1
E02001013,E02001013,1,1
E02000991,E02000991,1,1
E02001186,E02001186,1,1
E02001283,E02001283,1,1
E02001315,E02001315,1,1
E02001311,E02001311,1,1
E02001314,E02001314,1,1
E02002591,E02002591,1,1
E02002610,E02002610,1,1
E02002621,E02002621,1,1
E02002617,E02002617,1,1
E02002628,E02002628,1,1
E02002632,E02002632,1,1
E02002627,E02002627,1,1
E02002625,E02002625,1,1
E02002615,E02002615,1,1
E02002630,E02002630,1,1
E02002631,E02002631,1,1
E02003837,E02003837,1,1
E02003840,E02003840,1,1
E02003827,E02003827,1,1
E02003825,E02003825,1,1
E02003828,E02003828,1,1
E02003835,E02003835,1,1
E02003838,E02003838,1,1
E02003830,E02003830,1,1
E02003833,E02003833,1,1
E02003859,E02003859,1,1
E02003885,E02003885,1,1
E02003878,E02003878,1,1
E02003988,E02003988,1,1
E02004008,E02004008,1,1
E02004013,E02004013,1,1
E02004014,E02004014,1,1
E02004023,E02004023,1,1
E02005222,E02005222,1,1
E02005270,E02005270,1,1
E02005273,E02005273,1,1
E02005277,E02005277,1,1
E02005276,E02005276,1,1
E02005728,E02005728,1,1
E02005727,E02005727,1,1
E02005742,E02005742,1,1
S02001236,S02001236,1,1
S02001237,S02001237,1,1
S02001238,S02001238,1,1
S02001239,S02001239,1,1
S02001240,S02001240,1,1
S02001241,S02001241,1,1
S02001242,S02001242,1,1
S02001243,S02001243,1,1
S02001244,S02001244,1,1
S02001245,S02001245,1,1
S02001246,S02001246,1,1
S02001247,S02001247,1,1
S02001248,S02001248,1,1
S02001249,S02001249,1,1
S02001250,S02001250,1,1
S02001251,S02001251,1,1
S02001252,S02001252,1,1
S02001253,S02001253,1,1
S02001254,S02001254,1,1
S02001255,S02001255,1,1
S02001256,S02001256,1,1
S02001257,S02001257,1,1
S02001258,S02001258,1,1
S02001259,S02001259,1,1
S02001260,S02001260,1,1
S02001261,S02001261,1,1
S02001262,S02001262,1,1
S02001263,S02001263,1,1
S02001264,S02001264,1,1
S02001265,S02001265,1,1
S02001266,S02001266,1,1
S02001267,S02001267,1,1
S02001268,S02001268,1,1
S02001269,S02001269,1,1
S02001270,S02001270,1,1
S02001271,S02001271,1,1
S02001272,S02001272,1,1
S02001273,S02001273,1,1
S02001274,S02001274,1,1
S02001275,S02001275,1,1
S02001276,S02001276,1,1
S02001277,S02001277,1,1
S02001278,S02001278,1,1
S02001279,S02001279,1,1
S02001280,S02001280,1,1
S02001281,S02001281,1,1
S02001282,S02001282,1,1
S02001283,S02001283,1,1
S02001284,S02001284,1,1
S02001285,S02001285,1,1
S02001286,S02001286,1,1
S02001287,S02001287,1,1
S02001288,S02001288,1,1
S02001289,S02001289,1,1
S02001290,S02001290,1,1
S02001291,S02001291,1,1
S02001292,S02001292,1,1
S02001293,S02001293,1,1
S02001294,S02001294,1,1
S02001295,S02001295,1,1
S02001296,S02001296,1,1
S02001297,S02001297,1,1
S02001298,S02001298,1,1
S02001299,S02001299,1,1
S02001300,S02001300,1,1
S02001301,S02001301,1,1
S02001302,S02001302,1,1
S02001303,S02001303,1,1
S02001304,S02001304,1,1
S02001305,S02001305,1,1
S02001306,S02001306,1,1
S02001307,S02001307,1,1
S02001308,S02001308,1,1
S02001309,S02001309,1,1
S02001310,S02001310,1,1
S02001311,S02001311,1,1
S02001312,S02001312,1,1
S02001313,S02001313,1,1
S02001314,S02001314,1,1
S02001315,S02001315,1,1
S02001316,S02001316,1,1
S02001317,S02001317,1,1
S02001318,S02001318,1,1
S02001319,S02001319,1,1
S02001320,S02001320,1,1
S02001321,S02001321,1,1
S02001322,S02001322,1,1
S02001323,S02001323,1,1
S02001324,S02001324,1,1
S02001325,S02001325,1,1
S02001326,S02001326,1,1
S02001327,S02001327,1,1
S02001328,S02001328,1,1
S02001329,S02001329,1,1
S02001330,S02001330,1,1
S02001331,S02001331,1,1
S02001332,S02001332,1,1
S02001333,S02001333,1,1
S02001334,S02001334,1,1
S02001335,S02001335,1,1
S02001336,S02001336,1,1
S02001337,S02001337,1,1
S02001338,S02001338,1,1
S02001339,S02001339,1,1
S02001340,S02001340,1,1
S02001341,S02001341,1,1
S02001342,S02001342,1,1
S02001343,S02001343,1,1
S02001344,S02001344,1,1
S02001345,S02001345,1,1
S02001346,S02001346,1,1
S02001347,S02001347,1,1
S02001348,S02001348,1,1
S02001349,S02001349,1,1
S02001350,S02001350,1,1
S02001351,S02001351,1,1
S02001352,S02001352,1,1
S02001353,S02001353,1,1
S02001354,S02001354,1,1
S02001355,S02001355,1,1
S02001356,S02001356,1,1
S02001357,S02001357,1,1
S02001358,S02001358,1,1
S02001359,S02001359,1,1
S02001360,S02001360,1,1
S02001361,S02001361,1,1
S02001362,S02001362,1,1
S02001363,S02001363,1,1
S02001364,S02001364,1,1
S02001365,S02001365,1,1
S02001366,S02001366,1,1
S02001367,S02001367,1,1
S02001368,S02001368,1,1
S02001369,S02001369,1,1
S02001370,S02001370,1,1
S02001371,S02001371,1,1
S02001372,S02001372,1,1
S02001373,S02001373,1,1
S02001374,S02001374,1,1
S02001375,S02001375,1,1
S02001376,S02001376,1,1
S02001377,S02001377,1,1
S02001378,S02001378,1,1
S02001379,S02001379,1,1
S02001380,S02001380,1,1
S02001381,S02001381,1,1
S02001382,S02001382,1,1
S02001383,S02001383,1,1
S02001384,S02001384,1,1
S02001385,S02001385,1,1
S02001386,S02001386,1,1
S02001387,S02001387,1,1
S02001388,S02001388,1,1
S02001389,S02001389,1,1
S02001390,S02001390,1,1
S02001391,S02001391,1,1
S02001392,S02001392,1,1
S02001393,S02001393,1,1
S02001394,S02001394,1,1
S02001395,S02001395,1,1
S02001396,S02001396,1,1
S02001397,S02001397,1,1
S02001398,S02001398,1,1
S02001399,S02001399,1,1
S02001400,S02001400,1,1
S02001401,S02001401,1,1
S02001402,S02001402,1,1
S02001403,S02001403,1,1
S02001404,S02001404,1,1
S02001405,S02001405,1,1
S02001406,S02001406,1,1
S02001407,S02001407,1,1
S02001408,S02001408,1,1
S02001409,S02001409,1,1
S02001410,S02001410,1,1
S02001411,S02001411,1,1
S02001412,S02001412,1,1
S02001413,S02001413,1,1
S02001414,S02001414,1,1
S02001415,S02001415,1,1
S02001416,S02001416,1,1
S02001417,S02001417,1,1
S02001418,S02001418,1,1
S02001419,S02001419,1,1
S02001420,S02001420,1,1
S02001421,S02001421,1,1
S02001422,S02001422,1,1
S02001423,S02001423,1,1
S02001424,S02001424,1,1
S02001425,S02001425,1,1
S02001426,S02001426,1,1
S02001427,S02001427,1,1
S02001428,S02001428,1,1
S02001429,S02001429,1,1
S02001430,S02001430,1,1
S02001431,S02001431,1,1
S02001432,S02001432,1,1
S02001433,S02001433,1,1
S02001434,S02001434,1,1
S02001435,S02001435,1,1
S02001436,S02001436,1,1
S02001437,S02001437,1,1
S02001438,S02001438,1,1
S02001439,S02001439,1,1
S02001440,S02001440,1,1
S02001441,S02001441,1,1
S02001442,S02001442,1,1
S02001443,S02001443,1,1
S02001444,S02001444,1,1
S02001445,S02001445,1,1
S02001446,S02001446,1,1
S02001447,S02001447,1,1
S02001448,S02001448,1,1
S02001449,S02001449,1,1
S02001450,S02001450,1,1
S02001451,S02001451,1,1
S02001452,S02001452,1,1
S02001453,S02001453,1,1
S02001454,S02001454,1,1
S02001455,S02001455,1,1
S02001456,S02001456,1,1
S02001457,S02001457,1,1
S02001458,S02001458,1,1
S02001459,S02001459,1,1
S02001460,S02001460,1,1
S02001461,S02001461,1,1
S02001462,S02001462,1,1
S02001463,S02001463,1,1
S02001464,S02001464,1,1
S02001465,S02001465,1,1
S02001466,S02001466,1,1
S02001467,S02001467,1,1
S02001468,S02001468,1,1
S02001469,S02001469,1,1
S02001470,S02001470,1,1
S02001471,S02001471,1,1
S02001472,S02001472,1,1
S02001473,S02001473,1,1
S02001474,S02001474,1,1
S02001475,S02001475,1,1
S02001476,S02001476,1,1
S02001477,S02001477,1,1
S02001478,S02001478,1,1
S02001479,S02001479,1,1
S02001480,S02001480,1,1
S02001481,S02001481,1,1
S02001482,S02001482,1,1
S02001483,S02001483,1,1
S02001484,S02001484,1,1
S02001485,S02001485,1,1
S02001486,S02001486,1,1
S02001487,S02001487,1,1
S02001488,S02001488,1,1
S02001489,S02001489,1,1
S02001490,S02001490,1,1
S02001491,S02001491,1,1
S02001492,S02001492,1,1
S02001493,S02001493,1,1
S02001494,S02001494,1,1
S02001495,S02001495,1,1
S02001496,S02001496,1,1
S02001497,S02001497,1,1
S02001498,S02001498,1,1
S02001499,S02001499,1,1
S02001500,S02001500,1,1
S02001501,S02001501,1,1
S02001502,S02001502,1,1
S02001503,S02001503,1,1
S02001504,S02001504,1,1
S02001505,S02001505,1,1
S02001506,S02001506,1,1
S02001507,S02001507,1,1
S02001508,S02001508,1,1
S02001509,S02001509,1,1
S02001510,S02001510,1,1
S02001511,S02001511,1,1
S02001512,S02001512,1,1
S02001513,S02001513,1,1
S02001514,S02001514,1,1
S02001515,S02001515,1,1
S02001516,S02001516,1,1
S02001517,S02001517,1,1
S02001518,S02001518,1,1
S02001519,S02001519,1,1
S02001520,S02001520,1,1
S02001521,S02001521,1,1
S02001522,S02001522,1,1
S02001523,S02001523,1,1
S02001524,S02001524,1,1
S02001525,S02001525,1,1
S02001526,S02001526,1,1
S02001527,S02001527,1,1
S02001528,S02001528,1,1
S02001529,S02001529,1,1
S02001530,S02001530,1,1
S02001531,S02001531,1,1
S02001532,S02001532,1,1
S02001533,S02001533,1,1
S02001534,S02001534,1,1
S02001535,S02001535,1,1
S02001536,S02001536,1,1
S02001537,S02001537,1,1
S02001538,S02001538,1,1
S02001539,S02001539,1,1
S02001540,S02001540,1,1
S02001541,S02001541,1,1
S02001542,S02001542,1,1
S02001543,S02001543,1,1
S02001544,S02001544,1,1
S02001545,S02001545,1,1
S02001546,S02001546,1,1
S02001547,S02001547,1,1
S02001548,S02001548,1,1
S02001549,S02001549,1,1
S02001550,S02001550,1,1
S02001551,S02001551,1,1
S02001552,S02001552,1,1
S02001553,S02001553,1,1
S02001554,S02001554,1,1
S02001555,S02001555,1,1
S02001556,S02001556,1,1
S02001557,S02001557,1,1
S02001558,S02001558,1,1
S02001559,S02001559,1,1
S02001560,S02001560,1,1
S02001561,S02001561,1,1
S02001562,S02001562,1,1
S02001563,S02001563,1,1
S02001564,S02001564,1,1
S02001565,S02001565,1,1
S02001566,S02001566,1,1
S02001567,S02001567,1,1
S02001568,S02001568,1,1
S02001569,S02001569,1,1
S02001570,S02001570,1,1
S02001571,S02001571,1,1
S02001572,S02001572,1,1
S02001573,S02001573,1,1
S02001574,S02001574,1,1
S02001575,S02001575,1,1
S02001576,S02001576,1,1
S02001577,S02001577,1,1
S02001578,S02001578,1,1
S02001579,S02001579,1,1
S02001580,S02001580,1,1
S02001581,S02001581,1,1
S02001582,S02001582,1,1
S02001583,S02001583,1,1
S02001584,S02001584,1,1
S02001585,S02001585,1,1
S02001586,S02001586,1,1
S02001587,S02001587,1,1
S02001588,S02001588,1,1
S02001589,S02001589,1,1
S02001590,S02001590,1,1
S02001591,S02001591,1,1
S02001592,S02001592,1,1
S02001593,S02001593,1,1
S02001594,S02001594,1,1
S02001595,S02001595,1,1
S02001596,S02001596,1,1
S02001597,S02001597,1,1
S02001598,S02001598,1,1
S02001599,S02001599,1,1
S02001600,S02001600,1,1
S02001601,S02001601,1,1
S02001602,S02001602,1,1
S02001603,S02001603,1,1
S02001604,S02001604,1,1
S02001605,S02001605,1,1
S02001606,S02001606,1,1
S02001607,S02001607,1,1
S02001608,S02001608,1,1
S02001609,S02001609,1,1
S02001610,S02001610,1,1
S02001611,S02001611,1,1
S02001612,S02001612,1,1
S02001613,S02001613,1,1
S02001614,S02001614,1,1
S02001615,S02001615,1,1
S02001616,S02001616,1,1
S02001617,S02001617,1,1
S02001618,S02001618,1,1
S02001619,S02001619,1,1
S02001620,S02001620,1,1
S02001621,S02001621,1,1
S02001622,S02001622,1,1
S02001623,S02001623,1,1
S02001624,S02001624,1,1
S02001625,S02001625,1,1
S02001626,S02001626,1,1
S02001627,S02001627,1,1
S02001628,S02001628,1,1
S02001629,S02001629,1,1
S02001630,S02001630,1,1
S02001631,S02001631,1,1
S02001632,S02001632,1,1
S02001633,S02001633,1,1
S02001634,S02001634,1,1
S02001635,S02001635,1,1
S02001636,S02001636,1,1
S02001637,S02001637,1,1
S02001638,S02001638,1,1
S02001639,S02001639,1,1
S02001640,S02001640,1,1
S02001641,S02001641,1,1
S02001642,S02001642,1,1
S02001643,S02001643,1,1
S02001644,S02001644,1,1
S02001645,S02001645,1,1
S02001646,S02001646,1,1
S02001647,S02001647,1,1
S02001648,S02001648,1,1
S02001649,S02001649,1,1
S02001650,S02001650,1,1
S02001651,S02001651,1,1
S02001652,S02001652,1,1
S02001653,S02001653,1,1
S02001654,S02001654,1,1
S02001655,S02001655,1,1
S02001656,S02001656,1,1
S02001657,S02001657,1,1
S02001658,S02001658,1,1
S02001659,S02001659,1,1
S02001660,S02001660,1,1
S02001661,S02001661,1,1
S02001662,S02001662,1,1
S02001663,S02001663,1,1
S02001664,S02001664,1,1
S02001665,S02001665,1,1
S02001666,S02001666,1,1
S02001667,S02001667,1,1
S02001668,S02001668,1,1
S02001669,S02001669,1,1
S02001670,S02001670,1,1
S02001671,S02001671,1,1
S02001672,S02001672,1,1
S02001673,S02001673,1,1
S02001674,S02001674,1,1
S02001675,S02001675,1,1
S02001676,S02001676,1,1
S02001677,S02001677,1,1
S02001678,S02001678,1,1
S02001679,S02001679,1,1
S02001680,S02001680,1,1
S02001681,S02001681,1,1
S02001682,S02001682,1,1
S02001683,S02001683,1,1
S02001684,S02001684,1,1
S02001685,S02001685,1,1
S02001686,S02001686,1,1
S02001687,S02001687,1,1
S02001688,S02001688,1,1
S02001689,S02001689,1,1
S02001690,S02001690,1,1
S02001691,S02001691,1,1
S02001692,S02001692,1,1
S02001693,S02001693,1,1
S02001694,S02001694,1,1
S02001695,S02001695,1,1
S02001696,S02001696,1,1
S02001697,S02001697,1,1
S02001698,S02001698,1,1
S02001699,S02001699,1,1
S02001700,S02001700,1,1
S02001701,S02001701,1,1
S02001702,S02001702,1,1
S02001703,S02001703,1,1
S02001704,S02001704,1,1
S02001705,S02001705,1,1
S02001706,S02001706,1,1
S02001707,S02001707,1,1
S02001708,S02001708,1,1
S02001709,S02001709,1,1
S02001710,S02001710,1,1
S02001711,S02001711,1,1
S02001712,S02001712,1,1
S02001713,S02001713,1,1
S02001714,S02001714,1,1
S02001715,S02001715,1,1
S02001716,S02001716,1,1
S02001717,S02001717,1,1
S02001718,S02001718,1,1
S02001719,S02001719,1,1
S02001720,S02001720,1,1
S02001721,S02001721,1,1
S02001722,S02001722,1,1
S02001723,S02001723,1,1
S02001724,S02001724,1,1
S02001725,S02001725,1,1
S02001726,S02001726,1,1
S02001727,S02001727,1,1
S02001728,S02001728,1,1
S02001729,S02001729,1,1
S02001730,S02001730,1,1
S02001731,S02001731,1,1
S02001732,S02001732,1,1
S02001733,S02001733,1,1
S02001734,S02001734,1,1
S02001735,S02001735,1,1
S02001736,S02001736,1,1
S02001737,S02001737,1,1
S02001738,S02001738,1,1
S02001739,S02001739,1,1
S02001740,S02001740,1,1
S02001741,S02001741,1,1
S02001742,S02001742,1,1
S02001743,S02001743,1,1
S02001744,S02001744,1,1
S02001745,S02001745,1,1
S02001746,S02001746,1,1
S02001747,S02001747,1,1
S02001748,S02001748,1,1
S02001749,S02001749,1,1
S02001750,S02001750,1,1
S02001751,S02001751,1,1
S02001752,S02001752,1,1
S02001753,S02001753,1,1
S02001754,S02001754,1,1
S02001755,S02001755,1,1
S02001756,S02001756,1,1
S02001757,S02001757,1,1
S02001758,S02001758,1,1
S02001759,S02001759,1,1
S02001760,S02001760,1,1
S02001761,S02001761,1,1
S02001762,S02001762,1,1
S02001763,S02001763,1,1
S02001764,S02001764,1,1
S02001765,S02001765,1,1
S02001766,S02001766,1,1
S02001767,S02001767,1,1
S02001768,S02001768,1,1
S02001769,S02001769,1,1
S02001770,S02001770,1,1
S02001771,S02001771,1,1
S02001772,S02001772,1,1
S02001773,S02001773,1,1
S02001774,S02001774,1,1
S02001775,S02001775,1,1
S02001776,S02001776,1,1
S02001777,S02001777,1,1
S02001778,S02001778,1,1
S02001779,S02001779,1,1
S02001780,S02001780,1,1
S02001781,S02001781,1,1
S02001782,S02001782,1,1
S02001783,S02001783,1,1
S02001784,S02001784,1,1
S02001785,S02001785,1,1
S02001786,S02001786,1,1
S02001787,S02001787,1,1
S02001788,S02001788,1,1
S02001789,S02001789,1,1
S02001790,S02001790,1,1
S02001791,S02001791,1,1
S02001792,S02001792,1,1
S02001793,S02001793,1,1
S02001794,S02001794,1,1
S02001795,S02001795,1,1
S02001796,S02001796,1,1
S02001797,S02001797,1,1
S02001798,S02001798,1,1
S02001799,S02001799,1,1
S02001800,S02001800,1,1
S02001801,S02001801,1,1
S02001802,S02001802,1,1
S02001803,S02001803,1,1
S02001804,S02001804,1,1
S02001805,S02001805,1,1
S02001806,S02001806,1,1
S02001807,S02001807,1,1
S02001808,S02001808,1,1
S02001809,S02001809,1,1
S02001810,S02001810,1,1
S02001811,S02001811,1,1
S02001812,S02001812,1,1
S02001813,S02001813,1,1
S02001814,S02001814,1,1
S02001815,S02001815,1,1
S02001816,S02001816,1,1
S02001817,S02001817,1,1
S02001818,S02001818,1,1
S02001819,S02001819,1,1
S02001820,S02001820,1,1
S02001821,S02001821,1,1
S02001822,S02001822,1,1
S02001823,S02001823,1,1
S02001824,S02001824,1,1
S02001825,S02001825,1,1
S02001826,S02001826,1,1
S02001827,S02001827,1,1
S02001828,S02001828,1,1
S02001829,S02001829,1,1
S02001830,S02001830,1,1
S02001831,S02001831,1,1
S02001832,S02001832,1,1
S02001833,S02001833,1,1
S02001834,S02001834,1,1
S02001835,S02001835,1,1
S02001836,S02001836,1,1
S02001837,S02001837,1,1
S02001838,S02001838,1,1
S02001839,S02001839,1,1
S02001840,S02001840,1,1
S02001841,S02001841,1,1
S02001842,S02001842,1,1
S02001843,S02001843,1,1
S02001844,S02001844,1,1
S02001845,S02001845,1,1
S02001846,S02001846,1,1
S02001847,S02001847,1,1
S02001848,S02001848,1,1
S02001849,S02001849,1,1
S02001850,S02001850,1,1
S02001851,S02001851,1,1
S02001852,S02001852,1,1
S02001853,S02001853,1,1
S02001854,S02001854,1,1
S02001855,S02001855,1,1
S02001856,S02001856,1,1
S02001857,S02001857,1,1
S02001858,S02001858,1,1
S02001859,S02001859,1,1
S02001860,S02001860,1,1
S02001861,S02001861,1,1
S02001862,S02001862,1,1
S02001863,S02001863,1,1
S02001864,S02001864,1,1
S02001865,S02001865,1,1
S02001866,S02001866,1,1
S02001867,S02001867,1,1
S02001868,S02001868,1,1
S02001869,S02001869,1,1
S02001870,S02001870,1,1
S02001871,S02001871,1,1
S02001872,S02001872,1,1
S02001873,S02001873,1,1
S02001874,S02001874,1,1
S02001875,S02001875,1,1
S02001876,S02001876,1,1
S02001877,S02001877,1,1
S02001878,S02001878,1,1
S02001879,S02001879,1,1
S02001880,S02001880,1,1
S02001881,S02001881,1,1
S02001882,S02001882,1,1
S02001883,S02001883,1,1
S02001884,S02001884,1,1
S02001885,S02001885,1,1
S02001886,S02001886,1,1
S02001887,S02001887,1,1
S02001888,S02001888,1,1
S02001889,S02001889,1,1
S02001890,S02001890,1,1
S02001891,S02001891,1,1
S02001892,S02001892,1,1
S02001893,S02001893,1,1
S02001894,S02001894,1,1
S02001895,S02001895,1,1
S02001896,S02001896,1,1
S02001897,S02001897,1,1
S02001898,S02001898,1,1
S02001899,S02001899,1,1
S02001900,S02001900,1,1
S02001901,S02001901,1,1
