lsoa_int_zone_id,msoa_zone_id,lsoa_int_to_msoa,msoa_to_lsoa_int
E01010485,E02002155,1,0.348805457
E01010483,E02002155,1,0.266109
E01010484,E02002155,1,0.201673973
E01010482,E02002155,1,0.183411571
E01010401,E02002134,1,0.173533843
E01010403,E02002134,1,0.122845094
E01010404,E02002134,1,0.27903475
E01010407,E02002134,1,0.280586483
E01010408,E02002134,1,0.14399983
E01014216,E02002957,1,0.148829628
E01014214,E02002957,1,0.192565756
E01014265,E02002957,1,0.122889588
E01014267,E02002957,1,0.30558842
E01014272,E02002957,1,0.157410002
E01014215,E02002957,1,0.072716607
E01009967,E02002045,1,0.406448806
E01009966,E02002045,1,0.126779499
E01009960,E02002045,1,0.13552945
E01009961,E02002045,1,0.168227245
E01010092,E02002045,1,0.163014999
E01010495,E02002150,1,0.460141187
E01010500,E02002150,1,0.153806773
E01010497,E02002150,1,0.201623453
E01010499,E02002150,1,0.184428586
E01029556,E02006162,1,0.467900906
E01029534,E02006162,1,0.029661689
E01029533,E02006162,1,0.065582196
E01029532,E02006162,1,0.429105788
E01029535,E02006162,1,0.007749421
E01029402,E02006118,1,0.038973154
E01029368,E02006118,1,0.02394701
E01029369,E02006118,1,0.010193488
E01029370,E02006118,1,0.913976015
E01029371,E02006118,1,0.012910333
E01010521,E02002168,1,0.564929599
E01010466,E02002168,1,0.04776665
E01010470,E02002168,1,0.106309366
E01010465,E02002168,1,0.060961653
E01010463,E02002168,1,0.103152853
E01010464,E02002168,1,0.116879879
E01010541,E02002151,1,0.19728544
E01010498,E02002151,1,0.339442119
E01010543,E02002151,1,0.196463926
E01010496,E02002151,1,0.266808516
E01010475,E02002163,1,0.191096405
E01010477,E02002163,1,0.107419677
E01010476,E02002163,1,0.204614405
E01010472,E02002163,1,0.194203422
E01010473,E02002163,1,0.163435986
E01010471,E02002163,1,0.139230106
E01010418,E02002170,1,0.29305972
E01010421,E02002170,1,0.191850343
E01010423,E02002170,1,0.228808171
E01010424,E02002170,1,0.286281765
E01029773,E02006207,1,0.292159567
E01029768,E02006207,1,0.207268677
E01029772,E02006207,1,0.080128138
E01029771,E02006207,1,0.420443618
E01009447,E02001831,1,0.148992834
E01009448,E02001831,1,0.314548945
E01009452,E02001831,1,0.144606921
E01009446,E02001831,1,0.195212036
E01009445,E02001831,1,0.114778085
E01009455,E02001831,1,0.081861179
E01014293,E02002969,1,0.279437466
E01014339,E02002969,1,0.195676003
E01014295,E02002969,1,0.161940318
E01014340,E02002969,1,0.157844578
E01014345,E02002969,1,0.205101635
E01010317,E02002133,1,0.603794351
E01010325,E02002133,1,0.187563895
E01010318,E02002133,1,0.123066082
E01010369,E02002133,1,0.085575673
E01029575,E02006170,1,0.052496636
E01029573,E02006170,1,0.062833976
E01029557,E02006170,1,0.356159278
E01029574,E02006170,1,0.528510111
E01010512,E02002165,1,0.184417994
E01010508,E02002165,1,0.249209211
E01010511,E02002165,1,0.199622157
E01010510,E02002165,1,0.226964477
E01010506,E02002165,1,0.139786162
E01010287,E02002121,1,0.294422505
E01010288,E02002121,1,0.181103575
E01010289,E02002121,1,0.252027413
E01010282,E02002121,1,0.272446508
E01010554,E02002158,1,0.205687545
E01010562,E02002158,1,0.232119713
E01010567,E02002158,1,0.247596478
E01010563,E02002158,1,0.155928707
E01010558,E02002158,1,0.158667557
E01029404,E02006119,1,0.277408375
E01029403,E02006119,1,0.133824501
E01029372,E02006119,1,0.062684497
E01029373,E02006119,1,0.403651846
E01029401,E02006119,1,0.122430781
E01010492,E02002176,1,0.15141191
E01010494,E02002176,1,0.222114341
E01010490,E02002176,1,0.179330928
E01010489,E02002176,1,0.186963615
E01010491,E02002176,1,0.260179207
E01029669,E02006176,1,0.028521819
E01029618,E02006176,1,0.00701921
E01029670,E02006176,1,0.415050284
E01029668,E02006176,1,0.216564042
E01029617,E02006176,1,0.332844645
E01010528,E02002164,1,0.261780367
E01010526,E02002164,1,0.261476968
E01010529,E02002164,1,0.198866847
E01010527,E02002164,1,0.277875818
E01014283,E02002966,1,0.094878842
E01014231,E02002966,1,0.109309457
E01014282,E02002966,1,0.206977568
E01033216,E02002966,1,0.554351704
E01014284,E02002966,1,0.034482429
E01032889,E02002122,1,0.60940982
E01010277,E02002122,1,0.224824889
E01010283,E02002122,1,0.165765291
E01010275,E02002130,1,0.230919454
E01010267,E02002130,1,0.264081738
E01010274,E02002130,1,0.133352645
E01010268,E02002130,1,0.371646162
E01010253,E02002116,1,0.080529238
E01010251,E02002116,1,0.348072908
E01010255,E02002116,1,0.30518366
E01010256,E02002116,1,0.195925195
E01010257,E02002116,1,0.070288998
E01010322,E02002125,1,0.261249803
E01010324,E02002125,1,0.238128652
E01010320,E02002125,1,0.423663308
E01010323,E02002125,1,0.076958237
E01014303,E02002975,1,0.12247504
E01014299,E02002975,1,0.143230786
E01014362,E02002975,1,0.39330065
E01014304,E02002975,1,0.169575121
E01014301,E02002975,1,0.171418403
E01010313,E02002147,1,0.165146082
E01010310,E02002147,1,0.277622447
E01010312,E02002147,1,0.148823351
E01010315,E02002147,1,0.25795669
E01010314,E02002147,1,0.150451429
E01010358,E02002148,1,0.031104978
E01010359,E02002148,1,0.029035462
E01010356,E02002148,1,0.607644594
E01010357,E02002148,1,0.151368851
E01010329,E02002148,1,0.111171949
E01010360,E02002148,1,0.035592205
E01010355,E02002148,1,0.03408196
E01029616,E02006179,1,0.374016119
E01029637,E02006179,1,0.207961355
E01029619,E02006179,1,0.156908607
E01029636,E02006179,1,0.261113919
E01014321,E02002978,1,0.149785533
E01014368,E02002978,1,0.213128329
E01014367,E02002978,1,0.436859873
E01014366,E02002978,1,0.200226266
E01029638,E02006178,1,0.395085011
E01029643,E02006178,1,0.068083908
E01029639,E02006178,1,0.266295276
E01029644,E02006178,1,0.21509323
E01029640,E02006178,1,0.055442575
E01010375,E02002127,1,0.176783239
E01010279,E02002127,1,0.136267238
E01010374,E02002127,1,0.170640226
E01032888,E02002127,1,0.516309297
E01028845,E02006009,1,0.284087517
E01028827,E02006009,1,0.006984374
E01028844,E02006009,1,0.417689843
E01028826,E02006009,1,0.291238266
E01014288,E02002968,1,0.062618262
E01014294,E02002968,1,0.23290232
E01014291,E02002968,1,0.354403622
E01014289,E02002968,1,0.126488014
E01014292,E02002968,1,0.093137552
E01014290,E02002968,1,0.130450229
E01029801,E02006210,1,0.34751085
E01029803,E02006210,1,0.199828931
E01029817,E02006210,1,0.452660219
E01010486,E02002159,1,0.173261298
E01010478,E02002159,1,0.358435516
E01010480,E02002159,1,0.220749131
E01010479,E02002159,1,0.247554054
E01029749,E02006189,1,0.306368112
E01029682,E02006189,1,0.048624742
E01029681,E02006189,1,0.123973573
E01029683,E02006189,1,0.367496155
E01029748,E02006189,1,0.153537417
E01010381,E02002129,1,0.184889712
E01010377,E02002129,1,0.3732104
E01010380,E02002129,1,0.209590263
E01010376,E02002129,1,0.232309625
E01029648,E02006175,1,0.026176802
E01029647,E02006175,1,0.446109947
E01029646,E02006175,1,0.115399845
E01029621,E02006175,1,0.412313407
E01010307,E02002110,1,0.448015904
E01010303,E02002110,1,0.256619781
E01010306,E02002110,1,0.233478724
E01010301,E02002110,1,0.061885591
E01010397,E02002120,1,0.24959809
E01010398,E02002120,1,0.294388184
E01010395,E02002120,1,0.243742857
E01010399,E02002120,1,0.212270869
E01029588,E02006159,1,0.261488582
E01029561,E02006159,1,0.435297358
E01029564,E02006159,1,0.155429709
E01029563,E02006159,1,0.147784351
E01029346,E02006120,1,0.05188708
E01029345,E02006120,1,0.253407346
E01029374,E02006120,1,0.131156975
E01029348,E02006120,1,0.469127869
E01029347,E02006120,1,0.094420729
E01029776,E02006211,1,0.202307765
E01029777,E02006211,1,0.04420466
E01029762,E02006211,1,0.498045103
E01029775,E02006211,1,0.255442472
E01029703,E02006188,1,0.622184149
E01029702,E02006188,1,0.03530303
E01029704,E02006188,1,0.078525333
E01029705,E02006188,1,0.263987488
E01014336,E02002954,1,0.12508189
E01014337,E02002954,1,0.392375325
E01014335,E02002954,1,0.324301126
E01014332,E02002954,1,0.094539942
E01014331,E02002954,1,0.063701717
E01029602,E02006168,1,0.183260806
E01029603,E02006168,1,0.140206816
E01029604,E02006168,1,0.238608481
E01029555,E02006168,1,0.22746745
E01029578,E02006168,1,0.210456447
E01029591,E02006171,1,0.117191193
E01029607,E02006171,1,0.135119313
E01029551,E02006171,1,0.181312098
E01029605,E02006171,1,0.19494503
E01029600,E02006171,1,0.13457136
E01029549,E02006171,1,0.236861006
E01014364,E02002974,1,0.429104602
E01014369,E02002974,1,0.182433957
E01014363,E02002974,1,0.185300261
E01014365,E02002974,1,0.20316118
E01010254,E02002113,1,0.075476516
E01010250,E02002113,1,0.281323929
E01010249,E02002113,1,0.553691632
E01010252,E02002113,1,0.089507922
E01029396,E02006130,1,0.090383233
E01029394,E02006130,1,0.166853316
E01029397,E02006130,1,0.033693062
E01029395,E02006130,1,0.709070389
E01014240,E02002976,1,0.186936026
E01014239,E02002976,1,0.124319576
E01014234,E02002976,1,0.551190071
E01014233,E02002976,1,0.137554326
E01029767,E02006205,1,0.058610641
E01029802,E02006205,1,0.776881144
E01029769,E02006205,1,0.155692046
E01029770,E02006205,1,0.008816169
E01029518,E02006152,1,0.459196088
E01029491,E02006152,1,0.051874748
E01029511,E02006152,1,0.074621532
E01029512,E02006152,1,0.330963636
E01029519,E02006152,1,0.083343995
E01010286,E02002115,1,0.107902832
E01010290,E02002115,1,0.480346898
E01010285,E02002115,1,0.241255499
E01010284,E02002115,1,0.170494771
E01014218,E02002964,1,0.103795671
E01014226,E02002964,1,0.339598535
E01014225,E02002964,1,0.250236133
E01014230,E02002964,1,0.143201869
E01014228,E02002964,1,0.086844465
E01014219,E02002964,1,0.076323327
E01014356,E02002955,1,0.481012612
E01014355,E02002955,1,0.172027
E01014361,E02002955,1,0.077931235
E01014354,E02002955,1,0.269029153
E01010439,E02002149,1,0.290689905
E01010437,E02002149,1,0.068257937
E01010434,E02002149,1,0.092882129
E01010436,E02002149,1,0.175700722
E01010438,E02002149,1,0.10097098
E01010440,E02002149,1,0.111234661
E01010441,E02002149,1,0.160263667
E01009971,E02002044,1,0.18950642
E01009973,E02002044,1,0.283946431
E01009970,E02002044,1,0.143256545
E01009969,E02002044,1,0.383290604
E01029779,E02006212,1,0.0581538
E01029794,E02006212,1,0.774492657
E01029819,E02006212,1,0.130479392
E01029780,E02006212,1,0.017489887
E01029818,E02006212,1,0.019384264
E01009415,E02001828,1,0.19276376
E01009422,E02001828,1,0.235383456
E01009423,E02001828,1,0.400940954
E01009425,E02001828,1,0.17091183
E01014318,E02002983,1,0.249886232
E01014319,E02002983,1,0.202072496
E01014320,E02002983,1,0.15921734
E01014315,E02002983,1,0.388823932
E01029737,E02006199,1,0.01864865
E01029714,E02006199,1,0.008261952
E01029736,E02006199,1,0.054055423
E01029738,E02006199,1,0.013960624
E01029742,E02006199,1,0.905073351
E01014302,E02002972,1,0.540503959
E01014296,E02002972,1,0.226515153
E01014300,E02002972,1,0.129393693
E01014298,E02002972,1,0.103587194
E01014245,E02002956,1,0.094165747
E01014248,E02002956,1,0.079930762
E01014242,E02002956,1,0.183970419
E01014243,E02002956,1,0.261953519
E01014244,E02002956,1,0.23163604
E01014241,E02002956,1,0.148343513
E01029664,E02006184,1,0.223140286
E01029662,E02006184,1,0.524462823
E01029666,E02006184,1,0.252396891
E01014257,E02002951,1,0.277001656
E01014259,E02002951,1,0.120638985
E01014264,E02002951,1,0.291679221
E01014260,E02002951,1,0.155877253
E01014258,E02002951,1,0.154802885
E01029692,E02006196,1,0.150599946
E01029722,E02006196,1,0.246996288
E01029693,E02006196,1,0.168956221
E01029725,E02006196,1,0.433447545
E01029480,E02006146,1,0.059598459
E01029498,E02006146,1,0.787292807
E01029482,E02006146,1,0.02926823
E01029481,E02006146,1,0.123840504
E01029587,E02006158,1,0.089037536
E01029565,E02006158,1,0.072172376
E01029582,E02006158,1,0.449139713
E01029586,E02006158,1,0.116710011
E01029562,E02006158,1,0.037608485
E01029581,E02006158,1,0.23533188
E01010556,E02002153,1,0.212217992
E01010555,E02002153,1,0.207183999
E01010557,E02002153,1,0.175046804
E01010560,E02002153,1,0.207978281
E01010559,E02002153,1,0.197572925
E01029745,E02006190,1,0.214044603
E01029746,E02006190,1,0.242228091
E01029744,E02006190,1,0.156947877
E01029756,E02006190,1,0.146388218
E01029740,E02006190,1,0.102486083
E01029753,E02006190,1,0.137905127
E01029700,E02006198,1,0.034301431
E01029686,E02006198,1,0.015163085
E01029732,E02006198,1,0.915034148
E01029724,E02006198,1,0.015674041
E01029723,E02006198,1,0.019827295
E01014359,E02002952,1,0.129056273
E01014358,E02002952,1,0.410711883
E01014360,E02002952,1,0.19961889
E01014357,E02002952,1,0.260612954
E01010339,E02002146,1,0.266463167
E01010338,E02002146,1,0.165236556
E01010335,E02002146,1,0.198319403
E01010337,E02002146,1,0.369980874
E01029352,E02006125,1,0.115236766
E01029350,E02006125,1,0.195203096
E01029351,E02006125,1,0.157777467
E01029393,E02006125,1,0.332874197
E01029349,E02006125,1,0.198908474
E01029585,E02006165,1,0.111544942
E01029583,E02006165,1,0.137781223
E01029609,E02006165,1,0.133512741
E01029584,E02006165,1,0.16739619
E01029611,E02006165,1,0.449764905
E01010405,E02002136,1,0.339408622
E01010406,E02002136,1,0.427123942
E01010402,E02002136,1,0.143556702
E01010409,E02002136,1,0.089910734
E01009468,E02001830,1,0.082273618
E01009430,E02001830,1,0.073327289
E01009424,E02001830,1,0.49145867
E01009421,E02001830,1,0.228331312
E01009427,E02001830,1,0.066123594
E01009428,E02001830,1,0.058485517
E01014311,E02002977,1,0.226028903
E01014309,E02002977,1,0.231797864
E01014313,E02002977,1,0.332613333
E01014308,E02002977,1,0.2095599
E01009222,E02001834,1,0.308039291
E01009224,E02001834,1,0.209696861
E01009233,E02001834,1,0.256870981
E01009220,E02001834,1,0.225392868
E01029808,E02006204,1,0.007085834
E01029797,E02006204,1,0.973209707
E01029809,E02006204,1,0.003789568
E01029810,E02006204,1,0.002496734
E01029806,E02006204,1,0.013418158
E01010326,E02002138,1,0.346523541
E01010328,E02002138,1,0.375438507
E01010327,E02002138,1,0.092742935
E01010330,E02002138,1,0.185295017
E01010362,E02002135,1,0.289466502
E01010269,E02002135,1,0.098038075
E01010363,E02002135,1,0.381405048
E01010270,E02002135,1,0.231090375
E01010422,E02002175,1,0.241359794
E01010415,E02002175,1,0.137483855
E01010414,E02002175,1,0.50456205
E01010416,E02002175,1,0.1165943
E01014171,E02002928,1,0.128227415
E01014172,E02002928,1,0.223667137
E01014174,E02002928,1,0.36974415
E01014173,E02002928,1,0.278361299
E01014273,E02002971,1,0.242805186
E01014278,E02002971,1,0.13226876
E01014297,E02002971,1,0.227840874
E01014280,E02002971,1,0.39708518
E01010378,E02002128,1,0.243545088
E01010383,E02002128,1,0.145221978
E01010382,E02002128,1,0.181314269
E01010379,E02002128,1,0.429918665
E01010334,E02002144,1,0.471238092
E01010333,E02002144,1,0.121797087
E01010331,E02002144,1,0.171132005
E01010332,E02002144,1,0.235832816
E01010263,E02002142,1,0.105532159
E01010264,E02002142,1,0.179154012
E01010265,E02002142,1,0.338158611
E01010261,E02002142,1,0.377155218
E01010540,E02002157,1,0.281423306
E01010544,E02002157,1,0.211313325
E01010539,E02002157,1,0.115394679
E01010542,E02002157,1,0.264762849
E01010545,E02002157,1,0.127105841
E01029381,E02006126,1,0.066578864
E01029382,E02006126,1,0.270977516
E01029392,E02006126,1,0.180486308
E01029391,E02006126,1,0.397262083
E01029380,E02006126,1,0.084695229
E01014287,E02002965,1,0.248667411
E01014281,E02002965,1,0.096078835
E01014286,E02002965,1,0.045537395
E01014285,E02002965,1,0.609716359
E01010392,E02002137,1,0.386887831
E01010385,E02002137,1,0.266511238
E01010386,E02002137,1,0.210055642
E01010387,E02002137,1,0.136545288
E01010394,E02002123,1,0.174954956
E01010393,E02002123,1,0.208199556
E01010400,E02002123,1,0.317351134
E01010396,E02002123,1,0.299494354
E01010552,E02002167,1,0.243830749
E01010550,E02002167,1,0.389841405
E01010509,E02002167,1,0.102095707
E01010551,E02002167,1,0.26423214
E01014268,E02002958,1,0.357415761
E01014271,E02002958,1,0.219110178
E01014270,E02002958,1,0.161202891
E01014246,E02002958,1,0.185682042
E01014266,E02002958,1,0.076589129
E01029507,E02006148,1,0.083787953
E01029486,E02006148,1,0.009539008
E01029515,E02006148,1,0.788893857
E01029508,E02006148,1,0.117779181
E01029377,E02006127,1,0.267141355
E01029375,E02006127,1,0.314940715
E01029376,E02006127,1,0.23054691
E01029378,E02006127,1,0.187371021
E01014312,E02002979,1,0.278876878
E01014306,E02002979,1,0.299059561
E01014305,E02002979,1,0.163987677
E01014307,E02002979,1,0.258075884
E01014333,E02002953,1,0.250053669
E01014262,E02002953,1,0.253583012
E01014263,E02002953,1,0.192464123
E01014334,E02002953,1,0.171209894
E01014261,E02002953,1,0.132689301
E01029786,E02006214,1,0.77796479
E01029783,E02006214,1,0.057914134
E01029787,E02006214,1,0.086606423
E01029781,E02006214,1,0.077514653
E01010410,E02002181,1,0.415795196
E01010413,E02002181,1,0.183262861
E01010412,E02002181,1,0.232459601
E01010411,E02002181,1,0.168482342
E01029356,E02006124,1,0.183074706
E01029355,E02006124,1,0.235730094
E01029358,E02006124,1,0.174237727
E01029357,E02006124,1,0.222063846
E01029354,E02006124,1,0.184893627
E01029718,E02006193,1,0.017554307
E01029743,E02006193,1,0.89666437
E01029690,E02006193,1,0.064371742
E01029751,E02006193,1,0.021409582
E01029364,E02006128,1,0.249581471
E01029353,E02006128,1,0.267037016
E01029367,E02006128,1,0.220336118
E01029366,E02006128,1,0.157874288
E01029365,E02006128,1,0.105171107
E01014229,E02002967,1,0.172585438
E01014223,E02002967,1,0.44715023
E01014224,E02002967,1,0.068546018
E01014222,E02002967,1,0.0854409
E01014220,E02002967,1,0.158095567
E01014221,E02002967,1,0.068181849
E01029757,E02006201,1,0.016998543
E01029760,E02006201,1,0.036849831
E01029731,E02006201,1,0.149090328
E01029685,E02006201,1,0.040570573
E01029730,E02006201,1,0.626926788
E01029759,E02006201,1,0.061158763
E01029758,E02006201,1,0.045758634
E01029684,E02006201,1,0.022646541
E01010086,E02002043,1,0.176896116
E01010085,E02002043,1,0.280964979
E01010087,E02002043,1,0.217839659
E01010089,E02002043,1,0.20844912
E01010088,E02002043,1,0.115850126
E01009416,E02001829,1,0.603991378
E01009431,E02001829,1,0.08056736
E01009426,E02001829,1,0.143385992
E01009429,E02001829,1,0.116410312
E01009420,E02001829,1,0.055644958
E01014346,E02002980,1,0.536158964
E01014348,E02002980,1,0.163230595
E01014353,E02002980,1,0.157506868
E01014349,E02002980,1,0.143103573
E01010447,E02002166,1,0.099640989
E01010448,E02002166,1,0.162698587
E01010445,E02002166,1,0.115677739
E01010443,E02002166,1,0.270390106
E01010444,E02002166,1,0.079273145
E01010442,E02002166,1,0.272319435
E01010389,E02002141,1,0.359655215
E01010390,E02002141,1,0.282371576
E01010391,E02002141,1,0.122802978
E01010384,E02002141,1,0.235170231
E01010365,E02002140,1,0.109828292
E01010367,E02002140,1,0.343702996
E01010366,E02002140,1,0.138769892
E01010364,E02002140,1,0.19232663
E01010361,E02002140,1,0.21537219
E01029615,E02006181,1,0.036591707
E01029614,E02006181,1,0.065625564
E01029613,E02006181,1,0.81628952
E01029627,E02006181,1,0.081493209
E01029388,E02006121,1,0.838738705
E01029390,E02006121,1,0.028906907
E01029383,E02006121,1,0.087654374
E01029385,E02006121,1,0.044700015
E01010347,E02002112,1,0.124034336
E01010345,E02002112,1,0.203436549
E01010346,E02002112,1,0.101037211
E01010350,E02002112,1,0.571491904
E01009419,E02001827,1,0.155846293
E01009433,E02001827,1,0.233425418
E01009417,E02001827,1,0.154953521
