lsoa_zone_id,msoa_zone_id,lsoa_to_msoa,msoa_to_lsoa
E01012832,E02002652,1,0.10042559
E01012781,E02002652,1,0.087451949
E01033105,E02002652,1,0.102278968
E01033108,E02002652,1,0.19378089
E01033106,E02002652,1,0.188975837
E01012780,E02002652,1,0.129530478
E01026797,E02005584,1,0.236416237
E01026801,E02005584,1,0.153602748
E01026800,E02005584,1,0.194467046
E01026802,E02005584,1,0.14474279
E01026799,E02005584,1,0.133261007
E01026798,E02005584,1,0.137510171
E01013132,E02002739,1,0.251627985
E01013131,E02002739,1,0.258640842
E01013134,E02002739,1,0.243947237
E01013133,E02002739,1,0.245783937
E01015662,E02003245,1,0.190753642
E01015664,E02003245,1,0.206333122
E01015593,E02003245,1,0.197973401
E01015596,E02003245,1,0.216846105
E01015663,E02003245,1,0.18809373
E01012815,E02002664,1,0.218715084
E01012818,E02002664,1,0.171368715
E01012814,E02002664,1,0.205865922
E01012812,E02002664,1,0.187150838
E01012813,E02002664,1,0.216899441
E01012758,E02002669,1,0.187689325
E01012870,E02002669,1,0.208772568
E01012763,E02002669,1,0.236520053
E01012866,E02002669,1,0.190839695
E01012762,E02002669,1,0.176178359
E01026025,E02005419,1,0.277206938
E01026006,E02005419,1,0.333222848
E01026021,E02005419,1,0.181747873
E01026036,E02005419,1,0.20782234
E01013217,E02002748,1,0.176982097
E01013215,E02002748,1,0.202429668
E01013213,E02002748,1,0.150255754
E01013214,E02002748,1,0.178900256
E01013225,E02002748,1,0.137340153
E01013216,E02002748,1,0.154092072
E01026626,E02005543,1,0.220712718
E01026623,E02005543,1,0.193019124
E01026622,E02005543,1,0.175462431
E01026625,E02005543,1,0.19594524
E01026624,E02005543,1,0.214860487
E01012795,E02002670,1,0.257651428
E01012797,E02002670,1,0.161608401
E01012774,E02002670,1,0.193110514
E01012798,E02002670,1,0.208093226
E01012801,E02002670,1,0.179536432
E01013148,E02002729,1,0.227062253
E01013144,E02002729,1,0.258103241
E01013146,E02002729,1,0.303206997
E01013145,E02002729,1,0.211627508
E01026807,E02005587,1,0.122782115
E01026805,E02005587,1,0.153401602
E01026808,E02005587,1,0.129980736
E01026804,E02005587,1,0.15147521
E01026809,E02005587,1,0.143059921
E01026806,E02005587,1,0.147622427
E01026803,E02005587,1,0.151677988
E01026104,E02005429,1,0.338278473
E01026103,E02005429,1,0.334724154
E01026109,E02005429,1,0.326997373
E01026546,E02005527,1,0.164148586
E01026545,E02005527,1,0.222196978
E01026578,E02005527,1,0.228217653
E01026579,E02005527,1,0.175849142
E01026580,E02005527,1,0.209587641
E01012963,E02002708,1,0.233717055
E01012960,E02002708,1,0.258406543
E01012957,E02002708,1,0.29142684
E01013112,E02002708,1,0.216449561
E01026034,E02005422,1,0.296847211
E01026033,E02005422,1,0.32174616
E01026016,E02005422,1,0.381406629
S01009014,S02001687,1,0.199933906
S01009015,S02001687,1,0.221414408
S01009016,S02001687,1,0.149041639
S01009017,S02001687,1,0.194315929
S01009018,S02001687,1,0.235294118
S01009019,S02001688,1,0.180248619
S01009020,S02001688,1,0.276243094
S01009021,S02001688,1,0.238604972
S01009022,S02001688,1,0.304903315
S01009023,S02001689,1,0.473311547
S01009024,S02001689,1,0.526688453
S01010682,S02002010,1,0.306110458
S01010683,S02002010,1,0.290540541
S01010684,S02002010,1,0.228848414
S01010685,S02002010,1,0.174500588
S01008379,S02001569,1,0.169429098
S01008380,S02001569,1,0.217618171
S01008381,S02001569,1,0.193063229
S01008382,S02001569,1,0.268569675
S01008383,S02001569,1,0.151319828
S01009829,S02001854,1,0.265742345
S01009830,S02001854,1,0.22328134
S01009831,S02001854,1,0.225880994
S01009832,S02001854,1,0.285095321
S01010011,S02001887,1,0.173476375
S01010012,S02001887,1,0.19835654
S01010013,S02001887,1,0.20817165
S01010014,S02001887,1,0.23647569
S01010015,S02001887,1,0.183519744
S01009108,S02001707,1,0.214242054
S01009109,S02001707,1,0.185207824
S01009110,S02001707,1,0.176344743
S01009111,S02001707,1,0.256723716
S01009112,S02001707,1,0.167481663
S01008762,S02001639,1,0.126207341
S01008763,S02001639,1,0.198755098
S01008764,S02001639,1,0.148315089
S01008765,S02001639,1,0.188667096
S01008766,S02001639,1,0.217643271
S01008767,S02001639,1,0.120412106
S01008905,S02001666,1,0.215979782
S01008904,S02001666,1,0.203538103
S01008906,S02001666,1,0.156493002
S01008907,S02001666,1,0.173017107
S01008908,S02001666,1,0.250972006
S01007421,S02001395,1,0.245924384
S01007422,S02001395,1,0.218175512
S01007423,S02001395,1,0.278182449
S01007424,S02001395,1,0.257717655
S01008916,S02001668,1,0.346581341
S01008917,S02001668,1,0.27180869
S01008918,S02001668,1,0.187605254
S01008919,S02001668,1,0.194004715
S01008387,S02001570,1,0.154073676
S01008388,S02001570,1,0.168862597
S01008386,S02001570,1,0.234740522
S01008384,S02001570,1,0.259478354
S01008385,S02001570,1,0.182844851
S01008466,S02001585,1,0.226517572
S01008467,S02001585,1,0.255591054
S01008464,S02001585,1,0.277316294
S01008465,S02001585,1,0.24057508
S01007425,S02001396,1,0.165951973
S01007426,S02001396,1,0.180960549
S01007427,S02001396,1,0.134005146
S01007428,S02001396,1,0.175171527
S01007429,S02001396,1,0.14686964
S01007430,S02001396,1,0.089193825
S01007431,S02001396,1,0.107847341
S01007432,S02001397,1,0.382431233
S01007433,S02001397,1,0.397071872
S01007434,S02001397,1,0.220496894
S01013035,S02002442,1,0.23875915
S01013036,S02002442,1,0.257232485
S01013033,S02002442,1,0.270826072
S01013034,S02002442,1,0.233182293
S01007289,S02001371,1,0.135275754
S01007290,S02001371,1,0.180714533
S01007291,S02001371,1,0.111342352
S01007292,S02001371,1,0.128511967
S01007293,S02001371,1,0.12591051
S01007294,S02001371,1,0.143773847
S01007295,S02001371,1,0.081685744
S01007296,S02001371,1,0.092785293
S01007298,S02001372,1,0.198783732
S01007297,S02001372,1,0.312048651
S01007299,S02001372,1,0.30672748
S01007300,S02001372,1,0.182440137
S01007301,S02001373,1,0.173191413
S01007302,S02001373,1,0.106981779
S01007303,S02001373,1,0.179144867
S01007304,S02001373,1,0.116904203
S01007305,S02001373,1,0.129171929
S01007306,S02001373,1,0.133862529
S01007307,S02001373,1,0.16074328
S01007308,S02001374,1,0.325852783
S01007309,S02001374,1,0.300718133
S01007310,S02001374,1,0.373429084
S01007311,S02001375,1,0.260322581
S01007312,S02001375,1,0.244516129
S01007313,S02001375,1,0.308709677
S01007314,S02001375,1,0.186451613
S01007316,S02001376,1,0.207753208
S01007315,S02001376,1,0.233142233
S01007319,S02001376,1,0.193557194
S01007317,S02001376,1,0.208572209
S01007318,S02001376,1,0.156975157
S01007320,S02001377,1,0.311320755
S01007321,S02001377,1,0.226415094
S01007322,S02001377,1,0.294093519
S01007323,S02001377,1,0.168170632
S01007333,S02001380,1,0.163137424
S01007334,S02001380,1,0.133535004
S01007335,S02001380,1,0.162705272
S01007336,S02001380,1,0.116032844
S01007337,S02001380,1,0.122515125
S01007338,S02001380,1,0.165730337
S01007339,S02001380,1,0.136343993
S01007340,S02001381,1,0.19707436
S01007341,S02001381,1,0.255993499
S01007342,S02001381,1,0.303128809
S01007343,S02001381,1,0.243803332
S01007892,S02001480,1,0.171479683
S01007893,S02001480,1,0.248147202
S01007894,S02001480,1,0.216969077
S01007895,S02001480,1,0.16406849
S01007896,S02001480,1,0.199335548
S01007347,S02001382,1,0.164796058
S01007346,S02001382,1,0.146454969
S01007344,S02001382,1,0.122638927
S01007345,S02001382,1,0.140706269
S01007348,S02001382,1,0.148097454
S01007349,S02001382,1,0.128661374
S01007350,S02001382,1,0.148644949
S01007351,S02001383,1,0.241638482
S01007352,S02001383,1,0.20781661
S01007353,S02001383,1,0.250281849
S01007354,S02001383,1,0.300263059
S01007356,S02001384,1,0.212516297
S01007357,S02001384,1,0.233050847
S01007358,S02001384,1,0.276075619
S01007355,S02001384,1,0.278357236
S01007361,S02001385,1,0.201752639
S01007362,S02001385,1,0.142800239
S01007363,S02001385,1,0.133837881
S01007364,S02001385,1,0.159529974
S01007365,S02001385,1,0.0884286
S01007359,S02001385,1,0.158334993
S01007360,S02001385,1,0.115315674
S01007387,S02001389,1,0.161963481
S01007388,S02001389,1,0.153189471
S01007389,S02001389,1,0.1259189
S01007390,S02001389,1,0.118093431
S01007391,S02001389,1,0.121176192
S01007392,S02001389,1,0.1145364
S01007393,S02001389,1,0.205122125
S01007366,S02001386,1,0.102801574
S01007367,S02001386,1,0.118777495
S01007368,S02001386,1,0.131743459
S01007369,S02001386,1,0.161148414
S01007370,S02001386,1,0.153276221
S01007371,S02001386,1,0.139847187
S01007372,S02001386,1,0.192405649
S01007375,S02001387,1,0.065935694
S01007376,S02001387,1,0.125203734
S01007380,S02001387,1,0.086975848
S01007379,S02001387,1,0.071862498
S01007373,S02001387,1,0.077937472
S01007374,S02001387,1,0.079715513
S01007377,S02001387,1,0.096310565
S01007378,S02001387,1,0.396058675
S01007413,S02001393,1,0.19953271
S01007409,S02001393,1,0.164953271
S01007410,S02001393,1,0.15911215
S01007411,S02001393,1,0.206074766
S01007412,S02001393,1,0.108411215
S01007414,S02001393,1,0.161915888
S01007417,S02001394,1,0.181750879
S01007418,S02001394,1,0.116416805
S01007419,S02001394,1,0.168239867
S01007420,S02001394,1,0.266518601
S01007415,S02001394,1,0.163612808
S01007416,S02001394,1,0.10346104
S01007386,S02001388,1,0.179072533
S01007381,S02001388,1,0.140309156
S01007382,S02001388,1,0.154102259
S01007383,S02001388,1,0.179072533
S01007384,S02001388,1,0.162663496
S01007385,S02001388,1,0.184780024
S01008071,S02001515,1,0.186659347
S01008072,S02001515,1,0.229481197
S01008073,S02001515,1,0.119407082
S01008074,S02001515,1,0.297831458
S01008075,S02001515,1,0.166620917
S01009164,S02001718,1,0.249636628
S01009165,S02001718,1,0.264171512
S01009166,S02001718,1,0.283793605
S01009167,S02001718,1,0.202398256
S01007394,S02001390,1,0.211407104
S01007395,S02001390,1,0.244193989
S01007396,S02001390,1,0.237363388
S01007397,S02001390,1,0.307035519
S01007402,S02001391,1,0.14010641
S01007398,S02001391,1,0.160881682
S01007399,S02001391,1,0.155054472
S01007400,S02001391,1,0.178616671
S01007403,S02001391,1,0.200152014
S01007401,S02001391,1,0.165188751
S01007406,S02001392,1,0.213252607
S01007407,S02001392,1,0.244534141
S01007408,S02001392,1,0.170534813
S01007404,S02001392,1,0.138580558
S01007405,S02001392,1,0.233097881
S01007435,S02001398,1,0.137997433
S01007436,S02001398,1,0.137997433
S01007437,S02001398,1,0.094351733
S01007438,S02001398,1,0.133504493
S01007439,S02001398,1,0.152545999
S01007440,S02001398,1,0.137355584
S01007441,S02001398,1,0.106546855
S01007442,S02001398,1,0.099700471
S01007443,S02001399,1,0.255975542
S01007444,S02001399,1,0.266259033
S01007445,S02001399,1,0.17426348
S01007446,S02001399,1,0.163146192
S01007447,S02001399,1,0.140355753
S01007448,S02001400,1,0.169553699
S01007449,S02001400,1,0.188098635
S01007450,S02001400,1,0.148970858
S01007451,S02001400,1,0.120440187
S01007452,S02001400,1,0.176686366
S01007453,S02001400,1,0.196250255
S01007948,S02001490,1,0.224901044
S01007945,S02001490,1,0.281756027
S01007946,S02001490,1,0.260885211
S01007947,S02001490,1,0.232457719
S01007455,S02001401,1,0.174603175
S01007456,S02001401,1,0.175958188
S01007457,S02001401,1,0.202284166
S01007458,S02001401,1,0.096593109
S01007459,S02001401,1,0.109756098
S01007460,S02001401,1,0.143050716
S01007454,S02001401,1,0.097754549
S01007464,S02001402,1,0.143643974
S01007461,S02001402,1,0.142322097
S01007462,S02001402,1,0.157964309
S01007463,S02001402,1,0.200925314
S01007466,S02001402,1,0.201586252
S01007465,S02001402,1,0.153558052
S01007467,S02001403,1,0.182185524
S01007468,S02001403,1,0.115952214
S01007469,S02001403,1,0.098559382
S01007471,S02001403,1,0.081693605
S01007472,S02001403,1,0.098032326
S01007473,S02001403,1,0.069044273
S01007474,S02001403,1,0.082220661
S01007475,S02001403,1,0.146872804
S01007470,S02001403,1,0.125439213
S01007476,S02001404,1,0.208682635
S01007477,S02001404,1,0.149700599
S01007478,S02001404,1,0.250898204
S01007479,S02001404,1,0.172155689
S01007480,S02001404,1,0.218562874
S01008079,S02001516,1,0.279457125
S01008076,S02001516,1,0.198642813
S01008077,S02001516,1,0.255397903
S01008078,S02001516,1,0.266502159
S01008468,S02001586,1,0.160589812
S01008469,S02001586,1,0.174262735
S01008470,S02001586,1,0.241286863
S01008471,S02001586,1,0.233512064
S01008472,S02001586,1,0.190348525
S01009510,S02001791,1,0.2039801
S01009511,S02001791,1,0.188121891
S01009512,S02001791,1,0.226057214
S01009514,S02001791,1,0.200870647
S01009513,S02001791,1,0.180970149
S01007962,S02001493,1,0.125732312
S01007963,S02001493,1,0.229382605
S01007967,S02001493,1,0.129562866
S01007964,S02001493,1,0.181838666
S01007965,S02001493,1,0.114916629
S01007966,S02001493,1,0.218566922
S01008480,S02001587,1,0.108185654
S01008473,S02001587,1,0.117130802
S01008475,S02001587,1,0.103459916
S01008476,S02001587,1,0.126075949
S01008477,S02001587,1,0.129451477
S01008478,S02001587,1,0.14278481
S01008479,S02001587,1,0.134345992
S01008474,S02001587,1,0.138565401
S01008064,S02001513,1,0.170069661
S01008063,S02001513,1,0.21138602
S01008065,S02001513,1,0.224597646
S01008066,S02001513,1,0.221715109
S01008067,S02001513,1,0.172231564
S01007977,S02001496,1,0.191529119
S01007978,S02001496,1,0.176580505
S01007979,S02001496,1,0.250700716
S01007980,S02001496,1,0.220803488
S01007981,S02001496,1,0.160386173
S01007932,S02001487,1,0.192475728
S01007935,S02001487,1,0.19368932
S01007936,S02001487,1,0.24538835
S01007933,S02001487,1,0.204126214
S01007934,S02001487,1,0.164320388
S01008070,S02001514,1,0.323756132
S01008069,S02001514,1,0.318149965
S01008068,S02001514,1,0.358093903
S01007984,S02001497,1,0.268997503
S01007982,S02001497,1,0.183018195
S01007983,S02001497,1,0.280413842
S01007985,S02001497,1,0.26757046
S01007937,S02001488,1,0.421116505
S01007938,S02001488,1,0.281957929
S01007939,S02001488,1,0.296925566
S01007987,S02001498,1,0.205142383
S01007989,S02001498,1,0.184130495
S01007990,S02001498,1,0.238595521
S01007988,S02001498,1,0.216477744
S01007986,S02001498,1,0.155653857
S01007888,S02001479,1,0.31392
S01007889,S02001479,1,0.15424
S01007890,S02001479,1,0.24
S01007891,S02001479,1,0.29184
S01007912,S02001483,1,0.140892038
S01007909,S02001483,1,0.10671113
S01007910,S02001483,1,0.175072947
S01007911,S02001483,1,0.165694039
S01007913,S02001483,1,0.126719466
S01007914,S02001483,1,0.117757399
S01007915,S02001483,1,0.16715298
S01007999,S02001500,1,0.145677929
S01008000,S02001500,1,0.19921018
S01008001,S02001500,1,0.195480474
S01008002,S02001500,1,0.167178587
S01008003,S02001500,1,0.148968846
S01008004,S02001500,1,0.143483984
S01007916,S02001484,1,0.213267686
S01007917,S02001484,1,0.208084996
S01007918,S02001484,1,0.206789324
S01007919,S02001484,1,0.208344131
S01007920,S02001484,1,0.163513864
S01007921,S02001485,1,0.24173723
S01007922,S02001485,1,0.219885277
S01007923,S02001485,1,0.256214149
S01007924,S02001485,1,0.282163343
S01007928,S02001486,1,0.16441738
S01007929,S02001486,1,0.262672811
S01007931,S02001486,1,0.187623436
S01007930,S02001486,1,0.107307439
S01007925,S02001486,1,0.073403555
S01007926,S02001486,1,0.079163924
S01007927,S02001486,1,0.125411455
S01007940,S02001489,1,0.267773742
S01007941,S02001489,1,0.157758173
S01007942,S02001489,1,0.166580176
S01007943,S02001489,1,0.176959004
S01007944,S02001489,1,0.230928905
S01007949,S02001491,1,0.145025295
S01007950,S02001491,1,0.186973019
S01007951,S02001491,1,0.19203204
S01007952,S02001491,1,0.132588533
S01007953,S02001491,1,0.198988196
S01007954,S02001491,1,0.144392917
S01007958,S02001492,1,0.137611408
S01007955,S02001492,1,0.136898396
S01007956,S02001492,1,0.122638146
S01007957,S02001492,1,0.157932264
S01007959,S02001492,1,0.129055258
S01007960,S02001492,1,0.121568627
S01007961,S02001492,1,0.1942959
S01007970,S02001494,1,0.19049904
S01007971,S02001494,1,0.210892514
S01007972,S02001494,1,0.189299424
S01007968,S02001494,1,0.217130518
S01007969,S02001494,1,0.192178503
S01008051,S02001510,1,0.281382458
S01008052,S02001510,1,0.318552331
S01008053,S02001510,1,0.201173785
S01008050,S02001510,1,0.198891425
S01007973,S02001495,1,0.264518414
S01007974,S02001495,1,0.286827195
S01007975,S02001495,1,0.220609065
S01007976,S02001495,1,0.228045326
S01007995,S02001499,1,0.144345746
S01007996,S02001499,1,0.08062863
S01007997,S02001499,1,0.119405535
S01007998,S02001499,1,0.087290741
S01007991,S02001499,1,0.180047831
S01007992,S02001499,1,0.108985309
S01007993,S02001499,1,0.13033823
S01007994,S02001499,1,0.148957977
S01008005,S02001501,1,0.16250529
S01008006,S02001501,1,0.122090563
S01008007,S02001501,1,0.09860347
S01008008,S02001501,1,0.149597969
S01008009,S02001501,1,0.176893779
S01008010,S02001501,1,0.165679221
S01008011,S02001501,1,0.124629708
S01008012,S02001502,1,0.218556701
S01008013,S02001502,1,0.189690722
S01008014,S02001502,1,0.159536082
S01008015,S02001502,1,0.241237113
S01008016,S02001502,1,0.190979381
S01008055,S02001511,1,0.319495533
S01008054,S02001511,1,0.235943248
S01008057,S02001511,1,0.240409879
S01008056,S02001511,1,0.20415134
S01008023,S02001503,1,0.118461019
S01008018,S02001503,1,0.097367533
S01008017,S02001503,1,0.144110699
S01008019,S02001503,1,0.12318596
S01008020,S02001503,1,0.106648667
S01008021,S02001503,1,0.094161323
S01008022,S02001503,1,0.126223422
S01008024,S02001503,1,0.189841377
S01008025,S02001504,1,0.130357539
S01008028,S02001504,1,0.131912059
S01008029,S02001504,1,0.405285365
S01008026,S02001504,1,0.208971797
S01008027,S02001504,1,0.12347324
S01008030,S02001505,1,0.369122547
S01008031,S02001505,1,0.314328027
S01008032,S02001505,1,0.316549426
S01008033,S02001506,1,0.298104956
S01008036,S02001506,1,0.226311953
S01008034,S02001506,1,0.2696793
S01008035,S02001506,1,0.20590379
S01008062,S02001512,1,0.193866129
S01008058,S02001512,1,0.194761585
S01008059,S02001512,1,0.152227446
S01008060,S02001512,1,0.187374077
S01008061,S02001512,1,0.271770763
S01008038,S02001507,1,0.229227193
S01008037,S02001507,1,0.283556072
S01008039,S02001507,1,0.247821034
S01008040,S02001507,1,0.2393957
S01008043,S02001508,1,0.313873006
S01008044,S02001508,1,0.296117966
S01008041,S02001508,1,0.206740897
S01008042,S02001508,1,0.183268131
S01008481,S02001588,1,0.358862144
S01008482,S02001588,1,0.134573304
S01008483,S02001588,1,0.132603939
S01008484,S02001588,1,0.172647702
S01008485,S02001588,1,0.20131291
S01008048,S02001509,1,0.140268123
S01008049,S02001509,1,0.204319762
S01008046,S02001509,1,0.218470705
S01008047,S02001509,1,0.162363456
S01008045,S02001509,1,0.274577954
S01008080,S02001517,1,0.240798074
S01008081,S02001517,1,0.213622291
S01008082,S02001517,1,0.300653595
S01008083,S02001517,1,0.244926041
S01008084,S02001518,1,0.311641359
S01008085,S02001518,1,0.316341287
S01008086,S02001518,1,0.372017354
S01008089,S02001519,1,0.123333333
S01008090,S02001519,1,0.146078431
S01008091,S02001519,1,0.067647059
S01008092,S02001519,1,0.178235294
S01008093,S02001519,1,0.159411765
S01008087,S02001519,1,0.156078431
S01008088,S02001519,1,0.169215686
S01008097,S02001520,1,0.092723365
S01008094,S02001520,1,0.22505373
S01008095,S02001520,1,0.108228431
S01008096,S02001520,1,0.113140927
S01008098,S02001520,1,0.113601474
S01008099,S02001520,1,0.080135094
S01008100,S02001520,1,0.137856924
S01008101,S02001520,1,0.129260055
S01008153,S02001532,1,0.213326703
S01008154,S02001532,1,0.184485331
S01008155,S02001532,1,0.167081054
S01008156,S02001532,1,0.226752859
S01008157,S02001532,1,0.208354053
S01008105,S02001521,1,0.18595259
S01008106,S02001521,1,0.136962248
S01008102,S02001521,1,0.139244952
S01008103,S02001521,1,0.12238806
S01008104,S02001521,1,0.146795435
S01008107,S02001521,1,0.268656716
S01008108,S02001522,1,0.297319588
S01008109,S02001522,1,0.364123711
S01008110,S02001522,1,0.338556701
S01008111,S02001523,1,0.217412451
S01008112,S02001523,1,0.185797665
S01008113,S02001523,1,0.228842412
S01008114,S02001523,1,0.160749027
S01008115,S02001523,1,0.207198444
S01008158,S02001533,1,0.138249839
S01008160,S02001533,1,0.220382713
S01008161,S02001533,1,0.224252849
S01008159,S02001533,1,0.185766502
S01008162,S02001533,1,0.231348097
S01008117,S02001524,1,0.142381512
S01008122,S02001524,1,0.135722679
S01008116,S02001524,1,0.176459068
S01008118,S02001524,1,0.18018018
S01008119,S02001524,1,0.129063846
S01008120,S02001524,1,0.114962789
S01008121,S02001524,1,0.121229926
S01008123,S02001525,1,0.266215801
S01008124,S02001525,1,0.231478635
S01008125,S02001525,1,0.279434368
S01008126,S02001525,1,0.222871196
S01008127,S02001526,1,0.233032333
S01008128,S02001526,1,0.241188465
S01008129,S02001526,1,0.261870084
S01008130,S02001526,1,0.263909117
S01008131,S02001527,1,0.200236967
S01008132,S02001527,1,0.26563981
S01008133,S02001527,1,0.144312796
S01008134,S02001527,1,0.134597156
S01008135,S02001527,1,0.25521327
S01008138,S02001528,1,0.21408046
S01008139,S02001528,1,0.231800766
S01008140,S02001528,1,0.150143678
S01008136,S02001528,1,0.195402299
S01008137,S02001528,1,0.208572797
S01008141,S02001529,1,0.143737958
S01008142,S02001529,1,0.147398844
S01008143,S02001529,1,0.181888247
S01008144,S02001529,1,0.526974952
S01008145,S02001530,1,0.320868946
S01008146,S02001530,1,0.166310541
S01008147,S02001530,1,0.270655271
S01008148,S02001530,1,0.242165242
S01008149,S02001531,1,0.212417271
S01008151,S02001531,1,0.20516861
S01008152,S02001531,1,0.305074062
S01008150,S02001531,1,0.277340057
S01008486,S02001589,1,0.163761731
S01008487,S02001589,1,0.188661176
S01008488,S02001589,1,0.159739514
S01008489,S02001589,1,0.121815744
S01008490,S02001589,1,0.177743727
S01008491,S02001589,1,0.188278108
S01008552,S02001601,1,0.330314961
S01008551,S02001601,1,0.361811024
S01008550,S02001601,1,0.307874016
S01008323,S02001560,1,0.189506469
S01008324,S02001560,1,0.150455199
S01008325,S02001560,1,0.204599904
S01008326,S02001560,1,0.248682319
S01008327,S02001560,1,0.206756109
S01008295,S02001556,1,0.137860082
S01008296,S02001556,1,0.103672048
S01008297,S02001556,1,0.134061412
S01008298,S02001556,1,0.118391896
S01008299,S02001556,1,0.124406458
S01008300,S02001556,1,0.125356125
S01008301,S02001556,1,0.1226654
S01008302,S02001556,1,0.133586578
S01008305,S02001557,1,0.208968094
S01008304,S02001557,1,0.129060075
S01008306,S02001557,1,0.169301523
S01008307,S02001557,1,0.183098592
S01008308,S02001557,1,0.161540673
S01008303,S02001557,1,0.148031043
S01008314,S02001558,1,0.099125364
S01008309,S02001558,1,0.124230645
S01008310,S02001558,1,0.146744412
S01008311,S02001558,1,0.06122449
S01008312,S02001558,1,0.07904114
S01008313,S02001558,1,0.132005183
S01008315,S02001558,1,0.107223842
S01008316,S02001558,1,0.104632329
S01008317,S02001558,1,0.145772595
S01008319,S02001559,1,0.169234655
S01008320,S02001559,1,0.145743875
S01008321,S02001559,1,0.131598889
S01008322,S02001559,1,0.258145996
S01008318,S02001559,1,0.295276585
S01008332,S02001561,1,0.12225027
S01008333,S02001561,1,0.119725929
S01008334,S02001561,1,0.126096887
S01008328,S02001561,1,0.351003726
S01008329,S02001561,1,0.10301719
S01008330,S02001561,1,0.103137396
S01008331,S02001561,1,0.074768602
S01008335,S02001562,1,0.122940226
S01008336,S02001562,1,0.108239095
S01008337,S02001562,1,0.156058158
S01008338,S02001562,1,0.152019386
S01008339,S02001562,1,0.08901454
S01008340,S02001562,1,0.130694669
S01008341,S02001562,1,0.104038772
S01008342,S02001562,1,0.136995153
S01008343,S02001563,1,0.235747304
S01008344,S02001563,1,0.237544941
S01008345,S02001563,1,0.262711864
S01008346,S02001563,1,0.263995891
S01008347,S02001564,1,0.156617071
S01008348,S02001564,1,0.120281911
S01008353,S02001564,1,0.083633516
S01008354,S02001564,1,0.166953798
S01008349,S02001564,1,0.132498042
S01008350,S02001564,1,0.089428348
S01008351,S02001564,1,0.144557557
S01008352,S02001564,1,0.106029757
S01008358,S02001565,1,0.135231317
S01008359,S02001565,1,0.14491894
S01008360,S02001565,1,0.163503361
S01008361,S02001565,1,0.170225386
S01008355,S02001565,1,0.126729933
S01008356,S02001565,1,0.117833136
S01008357,S02001565,1,0.141557928
S01008362,S02001566,1,0.356629278
S01008363,S02001566,1,0.223180903
S01008364,S02001566,1,0.225194133
S01008365,S02001566,1,0.194995686
S01008366,S02001567,1,0.263286999
S01008368,S02001567,1,0.182338512
S01008367,S02001567,1,0.198691742
S01008369,S02001567,1,0.154810575
S01008370,S02001567,1,0.200872172
S01008376,S02001568,1,0.087795466
S01008373,S02001568,1,0.128155652
S01008378,S02001568,1,0.162083936
S01008375,S02001568,1,0.128477247
S01008374,S02001568,1,0.113683872
S01008377,S02001568,1,0.124778903
S01008371,S02001568,1,0.125904486
S01008372,S02001568,1,0.129120437
S01008390,S02001571,1,0.128592719
S01008391,S02001571,1,0.168405365
S01008389,S02001571,1,0.140941026
S01008392,S02001571,1,0.19076006
S01008393,S02001571,1,0.180966574
S01008394,S02001571,1,0.190334256
S01008395,S02001572,1,0.111361772
S01008396,S02001572,1,0.132895816
S01008397,S02001572,1,0.188679245
S01008398,S02001572,1,0.126743232
S01008399,S02001572,1,0.108695652
S01008400,S02001572,1,0.143150123
S01008401,S02001572,1,0.188474159
S01008402,S02001573,1,0.313673709
S01008403,S02001573,1,0.175469484
S01008404,S02001573,1,0.281103286
S01008405,S02001573,1,0.229753521
S01008406,S02001574,1,0.26979549
S01008407,S02001574,1,0.137912952
S01008408,S02001574,1,0.180125852
S01008409,S02001574,1,0.230991085
S01008410,S02001574,1,0.18117462
S01008414,S02001575,1,0.110702915
S01008415,S02001575,1,0.208670096
S01008416,S02001575,1,0.222385501
S01008413,S02001575,1,0.132500612
S01008411,S02001575,1,0.147685525
S01008412,S02001575,1,0.178055351
S01008421,S02001576,1,0.151499483
S01008422,S02001576,1,0.103240262
S01008423,S02001576,1,0.188038607
S01008424,S02001576,1,0.145122372
S01008420,S02001576,1,0.081178904
S01008418,S02001576,1,0.119096863
S01008417,S02001576,1,0.121165115
S01008419,S02001576,1,0.090658394
S01008569,S02001605,1,0.21965496
S01008570,S02001605,1,0.294208256
S01008572,S02001605,1,0.284349969
S01008571,S02001605,1,0.201786815
S01008426,S02001577,1,0.100762347
S01008427,S02001577,1,0.176334107
S01008428,S02001577,1,0.116672191
S01008425,S02001577,1,0.606231356
S01008431,S02001578,1,0.237092587
S01008432,S02001578,1,0.196134987
S01008429,S02001578,1,0.28958754
S01008430,S02001578,1,0.277184886
S01008433,S02001579,1,0.183706439
S01008434,S02001579,1,0.228479114
S01008435,S02001579,1,0.180013847
S01008436,S02001579,1,0.236556658
S01008437,S02001579,1,0.171243942
S01008439,S02001580,1,0.252267454
S01008440,S02001580,1,0.213246151
S01008441,S02001580,1,0.101244463
S01008442,S02001580,1,0.154397806
S01008443,S02001580,1,0.130774098
S01008438,S02001580,1,0.148070027
S01008444,S02001581,1,0.19610308
S01008445,S02001581,1,0.239681542
S01008446,S02001581,1,0.248690551
S01008447,S02001581,1,0.158809973
S01008448,S02001581,1,0.156714854
S01008449,S02001582,1,0.231478969
S01008450,S02001582,1,0.179104478
S01008451,S02001582,1,0.210854817
S01008452,S02001582,1,0.178833107
S01008453,S02001582,1,0.19972863
S01008458,S02001583,1,0.22692392
