lsoa_zone_id,msoa_zone_id,lsoa_to_msoa,msoa_to_lsoa
E01006539,E02001393,1,0.247689178
E01006540,E02001370,1,0.154773716
E01006541,E02001361,1,0.450002199
E01006542,E02001364,1,0.524147379
E01006543,E02001361,1,0.099697722
E01006544,E02001361,1,0.101696248
E01006545,E02001365,1,0.107971109
E01006546,E02001365,1,0.124890377
E01006547,E02001365,1,0.174693777
E01006548,E02001365,1,0.150005257
E01006549,E02001389,1,0.20937478
E01006550,E02001384,1,0.104674285
E01006551,E02001394,1,0.254294429
E01006552,E02001385,1,0.16204176
E01006553,E02001388,1,0.134305217
E01006554,E02001394,1,0.066062802
E01006556,E02001385,1,0.250356391
E01006557,E02001384,1,0.178007145
E01006558,E02001364,1,0.102767582
E01006560,E02001369,1,0.188283537
E01006562,E02001364,1,0.12972082
E01006563,E02001370,1,0.259065117
E01006564,E02001369,1,0.14893127
E01006565,E02001375,1,0.2380319
E01006566,E02001378,1,0.133855551
E01006567,E02001372,1,0.334460155
E01006568,E02001372,1,0.185968548
E01006569,E02001375,1,0.375664773
E01006570,E02001372,1,0.251935128
E01006571,E02001372,1,0.227636168
E01006572,E02001371,1,0.146505695
E01006573,E02001375,1,0.155569486
E01006574,E02001371,1,0.216405932
E01006575,E02001380,1,0.167846724
E01006576,E02001380,1,0.218940084
E01006577,E02001380,1,0.245938122
E01006578,E02001382,1,0.164067419
E01006579,E02001380,1,0.176616559
E01006580,E02001382,1,0.287692966
E01006581,E02001382,1,0.179244947
E01006582,E02001387,1,0.295167817
E01006583,E02001393,1,0.216088274
E01006584,E02001380,1,0.19065851
E01006585,E02001378,1,0.174183854
E01006586,E02001378,1,0.271028346
E01006587,E02001378,1,0.212852785
E01006588,E02001388,1,0.287064444
E01006589,E02001387,1,0.175915492
E01006590,E02001388,1,0.218532789
E01006591,E02001387,1,0.112904065
E01006592,E02001387,1,0.234733959
E01006593,E02001388,1,0.145758228
E01006594,E02001393,1,0.08470943
E01006595,E02001395,1,0.151444694
E01006596,E02001395,1,0.188304967
E01006597,E02001387,1,0.181278667
E01006598,E02001356,1,0.172533246
E01006599,E02001356,1,0.159153703
E01006600,E02001357,1,0.222853938
E01006603,E02001357,1,0.243579593
E01006604,E02001362,1,0.234015869
E01006605,E02001362,1,0.207609698
E01006606,E02001366,1,0.297102124
E01006607,E02001354,1,0.120185486
E01006608,E02001355,1,0.218915982
E01006609,E02001355,1,0.098546799
E01006610,E02001355,1,0.132104873
E01006611,E02001358,1,0.142409804
E01006612,E02001354,1,0.171605646
E01006613,E02001355,1,0.45089345
E01006614,E02001358,1,0.139691878
E01006615,E02001358,1,0.248114058
E01006616,E02001361,1,0.176044878
E01006617,E02001367,1,0.151508312
E01006618,E02001362,1,0.206522512
E01006619,E02001367,1,0.155198469
E01006620,E02001367,1,0.094148616
E01006621,E02001367,1,0.264235815
E01006622,E02001367,1,0.087372213
E01006623,E02001359,1,0.163952292
E01006624,E02001359,1,0.141066721
E01006625,E02001362,1,0.161774957
E01006626,E02001362,1,0.190076964
E01006627,E02001359,1,0.382840993
E01006628,E02001398,1,0.241805499
E01006629,E02001398,1,0.112539016
E01006630,E02001390,1,0.263992237
E01006632,E02001390,1,0.163239403
E01006633,E02001396,1,0.143722893
E01006637,E02001363,1,0.149390277
E01006638,E02001363,1,0.142115533
E01006639,E02001363,1,0.259637682
E01006640,E02001367,1,0.247536574
E01006641,E02001371,1,0.199144829
E01006642,E02001371,1,0.201135951
E01006643,E02001371,1,0.236807593
E01006644,E02001363,1,0.244769544
E01006645,E02001363,1,0.204086964
E01006646,E02001369,1,0.337590767
E01006647,E02001370,1,0.305749175
E01006648,E02001369,1,0.325194426
E01006651,E02001347,1,0.133147793
E01006652,E02001348,1,0.226248847
E01006653,E02001347,1,0.188217288
E01006654,E02001351,1,0.208556311
E01006655,E02001347,1,0.17181832
E01006656,E02001348,1,0.241088646
E01006657,E02001348,1,0.124505189
E01006658,E02001347,1,0.074858977
E01006659,E02001351,1,0.529897647
E01006660,E02001347,1,0.431957622
E01006661,E02001350,1,0.113771312
E01006662,E02001350,1,0.305938137
E01006663,E02001350,1,0.393369838
E01006664,E02001350,1,0.109157229
E01006665,E02001353,1,0.300011087
E01006666,E02001353,1,0.099703625
E01006667,E02001353,1,0.22609936
E01006668,E02001353,1,0.098206397
E01006669,E02001350,1,0.077763485
E01006670,E02001353,1,0.275979531
E01006671,E02001359,1,0.312139994
E01006672,E02001356,1,0.283357457
E01006673,E02001383,1,0.265608638
E01006674,E02001385,1,0.219962824
E01006675,E02001389,1,0.442149877
E01006676,E02001390,1,0.119286883
E01006677,E02001389,1,0.115421846
E01006678,E02001390,1,0.266771537
E01006679,E02001385,1,0.367639025
E01006680,E02001399,1,0.308732905
E01006681,E02001400,1,0.110503245
E01006682,E02001399,1,0.150746581
E01006683,E02001399,1,0.178245883
E01006684,E02001402,1,0.249054458
E01006685,E02001402,1,0.114451582
E01006686,E02001399,1,0.133895479
E01006687,E02001402,1,0.338653955
E01006688,E02001402,1,0.09900664
E01006689,E02001395,1,0.333636755
E01006690,E02001374,1,0.343923451
E01006691,E02001376,1,0.213782164
E01006692,E02001374,1,0.230863899
E01006693,E02001370,1,0.280411992
E01006694,E02001376,1,0.148901238
E01006695,E02001374,1,0.069319646
E01006696,E02001376,1,0.243769749
E01006697,E02001376,1,0.144923411
E01006698,E02001358,1,0.226104623
E01006699,E02001360,1,0.081881573
E01006700,E02001358,1,0.243679637
E01006701,E02001360,1,0.104084124
E01006702,E02001360,1,0.081525732
E01006703,E02001360,1,0.106205339
E01006705,E02001355,1,0.099538896
E01006706,E02001391,1,0.222918306
E01006707,E02001391,1,0.240280509
E01006708,E02001391,1,0.450083094
E01006709,E02001386,1,0.129631966
E01006710,E02001391,1,0.086718091
E01006711,E02001373,1,0.384289226
E01006712,E02001375,1,0.12339435
E01006713,E02001375,1,0.10733949
E01006716,E02001378,1,0.208079464
E01006717,E02001373,1,0.094921519
E01006718,E02001373,1,0.094594744
E01006719,E02001373,1,0.107795571
E01006720,E02001381,1,0.415576077
E01006721,E02001384,1,0.195052102
E01006722,E02001384,1,0.104388006
E01006723,E02001384,1,0.127323318
E01006724,E02001384,1,0.290555145
E01006725,E02001381,1,0.202728533
E01006726,E02001381,1,0.070594634
E01006727,E02001381,1,0.075216995
E01006728,E02001381,1,0.084071324
E01006729,E02001354,1,0.102408913
E01006730,E02001357,1,0.210531814
E01006731,E02001357,1,0.156110476
E01006732,E02001357,1,0.166924179
E01006734,E02001351,1,0.055064173
E01006735,E02001351,1,0.059600441
E01006736,E02001351,1,0.088343392
E01006737,E02001351,1,0.058538035
E01006738,E02001404,1,0.017695194
E01006739,E02001404,1,0.611347667
E01006740,E02001403,1,0.519889542
E01006741,E02001404,1,0.176580104
E01006742,E02001403,1,0.180501497
E01006743,E02001404,1,0.194377035
E01006744,E02001403,1,0.08131685
E01006745,E02001403,1,0.218292111
E01006746,E02001376,1,0.248623438
E01006747,E02001377,1,0.28987931
E01006748,E02001377,1,0.089762278
E01006751,E02001377,1,0.27272103
E01006752,E02001381,1,0.151812438
E01006753,E02001405,1,0.137318122
E01006754,E02001405,1,0.219170562
E01006755,E02001405,1,0.238277016
E01006756,E02001405,1,0.154841145
E01006757,E02001405,1,0.13513873
E01006758,E02001405,1,0.115254425
E01006759,E02001374,1,0.257400461
E01006760,E02001374,1,0.098492542
E01006761,E02001366,1,0.243185636
E01006762,E02001361,1,0.172558953
E01006763,E02001366,1,0.078187099
E01006764,E02001366,1,0.096382295
E01006765,E02001366,1,0.102457048
E01006766,E02001365,1,0.148267459
E01006767,E02001365,1,0.294172021
E01006768,E02001366,1,0.182685798
E01006769,E02001386,1,0.167040484
E01006770,E02001386,1,0.125378801
E01006771,E02001386,1,0.27124357
E01006772,E02001386,1,0.167351771
E01006773,E02001382,1,0.181795342
E01006774,E02001382,1,0.187199326
E01006775,E02001386,1,0.139353408
E01006776,E02001368,1,0.637665489
E01006778,E02001360,1,0.626303231
E01006779,E02001368,1,0.121851418
E01006780,E02001348,1,0.170307261
E01006781,E02001349,1,0.138192488
E01006782,E02001349,1,0.117657086
E01006783,E02001348,1,0.237850057
E01006784,E02001349,1,0.090408046
E01006785,E02001349,1,0.404160816
E01006786,E02001349,1,0.249581564
E01006787,E02001352,1,0.333869489
E01006788,E02001352,1,0.15512773
E01006790,E02001352,1,0.227117634
E01006791,E02001352,1,0.283885146
E01006792,E02001392,1,0.325830687
E01006793,E02001397,1,0.204111189
E01006794,E02001392,1,0.259331795
E01006795,E02001397,1,0.240650615
E01006796,E02001393,1,0.179798682
E01006797,E02001397,1,0.162348393
E01006798,E02001397,1,0.203648451
E01006799,E02001397,1,0.189241352
E01006800,E02001392,1,0.224823746
E01006801,E02001392,1,0.190013772
E01006802,E02001407,1,0.435490413
E01006803,E02001408,1,0.870681904
E01006804,E02001407,1,0.193829059
E01006805,E02001408,1,0.049250191
E01006806,E02001407,1,0.087056878
E01006807,E02001407,1,0.28362365
E01006808,E02001408,1,0.01985191
E01006809,E02001408,1,0.060215995
E01006810,E02001413,1,0.089562668
E01006811,E02001413,1,0.135296724
E01006812,E02001413,1,0.168693365
E01006813,E02001413,1,0.141926836
E01006814,E02001413,1,0.115808248
E01006815,E02001413,1,0.230756336
E01006816,E02001422,1,0.204357205
E01006817,E02001422,1,0.16708242
E01006818,E02001413,1,0.117955824
E01006819,E02001416,1,0.556407157
E01006820,E02001416,1,0.131589714
E01006821,E02001416,1,0.138239249
E01006822,E02001414,1,0.085831767
E01006823,E02001414,1,0.068524599
E01006824,E02001414,1,0.054887523
E01006825,E02001414,1,0.79075611
E01006826,E02001423,1,0.065148472
E01006827,E02001423,1,0.226595416
E01006828,E02001423,1,0.520388348
E01006829,E02001423,1,0.187867765
E01006830,E02001424,1,0.032534507
E01006831,E02001421,1,0.076023104
E01006832,E02001417,1,0.382144421
E01006833,E02001421,1,0.169253346
E01006834,E02001417,1,0.157235088
E01006835,E02001421,1,0.399790149
E01006836,E02001410,1,0.53392391
E01006837,E02001411,1,0.614984615
E01006838,E02001411,1,0.134311089
E01006839,E02001410,1,0.188443973
E01006840,E02001410,1,0.232094036
E01006841,E02001411,1,0.168873921
E01006842,E02001410,1,0.045538082
E01006843,E02001411,1,0.081830375
E01006844,E02001425,1,0.126671503
E01006845,E02001419,1,0.350407354
E01006846,E02001425,1,0.094175681
E01006847,E02001425,1,0.116917266
E01006848,E02001425,1,0.077668973
E01006849,E02001409,1,0.046366436
E01006850,E02001409,1,0.130714682
E01006851,E02001409,1,0.291439651
E01006852,E02001409,1,0.073359728
E01006853,E02001409,1,0.178735161
E01006854,E02001409,1,0.108961577
E01006855,E02001409,1,0.170422765
E01006856,E02001420,1,0.141297111
E01006857,E02001420,1,0.155383219
E01006858,E02001420,1,0.032834453
E01006859,E02001420,1,0.455785536
E01006860,E02001420,1,0.040314708
E01006861,E02001420,1,0.052936635
E01006862,E02001420,1,0.121448337
E01006863,E02001418,1,0.157392571
E01006864,E02001418,1,0.185682454
E01006865,E02001418,1,0.656924975
E01006866,E02001415,1,0.264933915
E01006867,E02001415,1,0.210708955
E01006868,E02001415,1,0.137664988
E01006869,E02001415,1,0.386692142
E01006870,E02001419,1,0.10181055
E01006871,E02001416,1,0.17376388
E01006872,E02001419,1,0.189230668
E01006873,E02001419,1,0.187504214
E01006874,E02001419,1,0.171047214
E01006875,E02001422,1,0.201221178
E01006876,E02001421,1,0.086617814
E01006877,E02001417,1,0.25362048
E01006878,E02001421,1,0.071378178
E01006879,E02001421,1,0.099329062
E01006880,E02001417,1,0.082054732
E01006881,E02001417,1,0.124945279
E01006882,E02001406,1,0.027427219
E01006883,E02001406,1,0.356670441
E01006884,E02001406,1,0.025333613
E01006885,E02001406,1,0.44770959
E01006886,E02001406,1,0.100511921
E01006887,E02001406,1,0.042347215
E01006888,E02001428,1,0.061354668
E01006889,E02001428,1,0.429074421
E01006890,E02001426,1,0.176742865
E01006891,E02001428,1,0.396231632
E01006892,E02001426,1,0.219010221
E01006893,E02001426,1,0.203692881
E01006894,E02001426,1,0.400554033
E01006895,E02001428,1,0.113339279
E01006896,E02001425,1,0.083886107
E01006897,E02001425,1,0.407335749
E01006898,E02001427,1,0.789694064
E01006899,E02001422,1,0.427339196
E01006900,E02001427,1,0.098123684
E01006901,E02001425,1,0.093344721
E01006903,E02001424,1,0.049778588
E01006904,E02001421,1,0.097608348
E01006905,E02001424,1,0.083765833
E01006906,E02001424,1,0.036896312
E01006907,E02001424,1,0.026971706
E01006908,E02001427,1,0.007835228
E01006909,E02001427,1,0.009514369
E01006910,E02001427,1,0.06879687
E01006911,E02001427,1,0.026035785
E01006912,E02001424,1,0.515564097
E01006913,E02001424,1,0.044072155
E01006914,E02001412,1,0.519243114
E01006915,E02001412,1,0.071708605
E01006916,E02001412,1,0.121709518
E01006917,E02001412,1,0.055343407
E01006918,E02001412,1,0.04864013
E01006919,E02001412,1,0.183355227
E01006920,E02001439,1,0.181297027
E01006921,E02001440,1,0.065412213
E01006922,E02001440,1,0.655753794
E01006923,E02001440,1,0.140065575
E01006924,E02001439,1,0.165584542
E01006925,E02001439,1,0.279707967
E01006926,E02001440,1,0.138768419
E01006927,E02001439,1,0.373410464
E01006928,E02001437,1,0.045357662
E01006929,E02001438,1,0.198272665
E01006930,E02001438,1,0.148890639
E01006931,E02001438,1,0.186914473
E01006932,E02001438,1,0.274503126
E01006933,E02001438,1,0.191419096
E01006934,E02001435,1,0.210727948
E01006935,E02001437,1,0.038482223
E01006936,E02001450,1,0.259766063
E01006937,E02001450,1,0.066917522
E01006938,E02001450,1,0.45738969
E01006939,E02001450,1,0.051978391
E01006940,E02001450,1,0.098120799
E01006941,E02001456,1,0.17884361
E01006942,E02001456,1,0.137642638
E01006943,E02001450,1,0.065827536
E01006944,E02001431,1,0.182033667
E01006945,E02001432,1,0.036046758
E01006946,E02001429,1,0.181758515
E01006947,E02001430,1,0.106862683
E01006948,E02001431,1,0.203129534
E01006949,E02001431,1,0.243238671
E01006950,E02001432,1,0.795725602
E01006951,E02001431,1,0.230151715
E01006952,E02001460,1,0.068883278
E01006953,E02001460,1,0.115802103
E01006954,E02001456,1,0.433092678
E01006955,E02001458,1,0.186045512
E01006956,E02001458,1,0.230877726
E01006957,E02001460,1,0.383516883
E01006958,E02001458,1,0.177262267
E01006959,E02001460,1,0.100274989
E01006960,E02001466,1,0.30227439
E01006961,E02001466,1,0.216576979
E01006962,E02001466,1,0.138486219
E01006963,E02001466,1,0.069904124
E01006964,E02001464,1,0.236312466
E01006965,E02001466,1,0.122185444
E01006966,E02001466,1,0.150572844
E01006967,E02001465,1,0.079322531
E01006968,E02001432,1,0.093428557
E01006969,E02001432,1,0.039631844
E01006970,E02001435,1,0.195904832
E01006971,E02001437,1,0.384788316
E01006972,E02001437,1,0.046273712
E01006973,E02001437,1,0.109887666
E01006974,E02001437,1,0.375210421
E01006976,E02001461,1,0.147743668
E01006977,E02001460,1,0.331522747
E01006978,E02001459,1,0.187750486
E01006979,E02001452,1,0.492531642
E01006980,E02001452,1,0.131028423
E01006981,E02001459,1,0.365866522
E01006982,E02001459,1,0.180727359
E01006983,E02001459,1,0.164055922
E01006984,E02001459,1,0.101599712
E01006985,E02001441,1,0.089921717
E01006986,E02001441,1,0.18811867
E01006987,E02001441,1,0.581306364
E01006988,E02001442,1,0.360096426
E01006989,E02001441,1,0.113775612
E01006990,E02001441,1,0.026877638
E01006991,E02001443,1,0.16190421
E01006992,E02001443,1,0.067851412
E01006993,E02001443,1,0.688094474
E01006994,E02001435,1,0.204593742
E01006995,E02001436,1,0.096287973
E01006996,E02001435,1,0.222452349
E01006997,E02001436,1,0.141195981
E01006998,E02001435,1,0.16632113
E01006999,E02001436,1,0.226110672
E01007000,E02001436,1,0.086574884
E01007001,E02001436,1,0.195355996
E01007002,E02001436,1,0.254474494
E01007003,E02001464,1,0.130719726
E01007004,E02001462,1,0.084635082
E01007005,E02001462,1,0.567055187
E01007006,E02001464,1,0.251760571
E01007007,E02001465,1,0.108960787
E01007008,E02001465,1,0.123098048
E01007009,E02001465,1,0.59533354
E01007010,E02001465,1,0.093285093
E01007011,E02001462,1,0.096209298
E01007012,E02001464,1,0.226251453
E01007013,E02001464,1,0.154955783
E01007014,E02001461,1,0.153391905
E01007016,E02001462,1,0.16092559
E01007017,E02001462,1,0.091174843
E01007019,E02001463,1,0.208737541
E01007020,E02001449,1,0.014887914
E01007021,E02001453,1,0.150056696
E01007022,E02001449,1,0.270798372
E01007023,E02001449,1,0.037474954
E01007024,E02001452,1,0.116555093
E01007025,E02001453,1,0.182553288
E01007026,E02001452,1,0.126967561
E01007027,E02001449,1,0.171084443
E01007028,E02001429,1,0.054421953
E01007029,E02001429,1,0.072536391
E01007030,E02001429,1,0.066725861
E01007031,E02001430,1,0.284662942
E01007032,E02001430,1,0.127756539
E01007033,E02001430,1,0.087877381
E01007034,E02001431,1,0.141446414
E01007035,E02001430,1,0.392840455
E01007036,E02001429,1,0.62455728
E01007037,E02001449,1,0.083563654
E01007038,E02001449,1,0.422190664
E01007039,E02001454,1,0.037541497
E01007040,E02001454,1,0.804213088
E01007041,E02001455,1,0.506443274
E01007042,E02001454,1,0.059089471
E01007043,E02001455,1,0.099064732
E01007044,E02001454,1,0.026773446
E01007045,E02001454,1,0.072382497
E01007046,E02001455,1,0.140603175
E01007047,E02001461,1,0.362097751
E01007048,E02001457,1,0.260182152
E01007049,E02001463,1,0.365455477
E01007050,E02001463,1,0.112740113
E01007051,E02001463,1,0.205636223
E01007052,E02001463,1,0.107430646
E01007053,E02001455,1,0.152664677
E01007054,E02001457,1,0.310062819
E01007055,E02001433,1,0.194668122
E01007056,E02001433,1,0.161015935
E01007057,E02001433,1,0.354313286
E01007058,E02001434,1,0.137865826
E01007059,E02001434,1,0.134876265
E01007060,E02001434,1,0.466153056
E01007061,E02001434,1,0.112050297
E01007062,E02001433,1,0.15202069
E01007063,E02001433,1,0.137981966
E01007064,E02001434,1,0.149054556
E01007065,E02001448,1,0.090590856
E01007066,E02001448,1,0.108940969
E01007067,E02001445,1,0.69689205
E01007068,E02001445,1,0.084691581
E01007069,E02001445,1,0.049513674
E01007070,E02001445,1,0.132918825
E01007071,E02001448,1,0.423825618
E01007072,E02001448,1,0.176158397
E01007073,E02001448,1,0.20048416
E01007074,E02001447,1,0.100307054
E01007075,E02001444,1,0.058178064
E01007076,E02001444,1,0.895025847
E01007077,E02001444,1,0.022393161
E01007078,E02001443,1,0.082149904
E01007079,E02001442,1,0.270811263
E01007080,E02001442,1,0.140295143
E01007081,E02001442,1,0.228797168
E01007082,E02001444,1,0.024402928
E01007083,E02001451,1,0.17902211
E01007084,E02001455,1,0.101224143
E01007085,E02001451,1,0.17586975
E01007086,E02001451,1,0.200369194
E01007087,E02001457,1,0.159839976
E01007088,E02001457,1,0.163157983
E01007089,E02001452,1,0.132917281
E01007090,E02001457,1,0.10675707
E01007091,E02001451,1,0.258934364
E01007092,E02001451,1,0.185804583
E01007095,E02001446,1,0.153565369
E01007096,E02001446,1,0.077844784
E01007097,E02001447,1,0.095576596
E01007098,E02001447,1,0.524474023
E01007099,E02001447,1,0.279642326
E01007100,E02001446,1,0.323460122
E01007101,E02001445,1,0.035983869
E01007102,E02001458,1,0.189501046
E01007103,E02001458,1,0.216313449
E01007104,E02001456,1,0.138842588
E01007105,E02001453,1,0.221012293
E01007106,E02001453,1,0.150064521
E01007107,E02001453,1,0.133573986
E01007108,E02001453,1,0.162739215
E01007109,E02001456,1,0.111578485
E01007110,E02001501,1,0.815240799
E01007111,E02001498,1,0.167730835
E01007112,E02001498,1,0.158623601
E01007113,E02001498,1,0.32710148
E01007114,E02001498,1,0.124240118
E01007115,E02001497,1,0.280677047
E01007116,E02001498,1,0.222303966
E01007117,E02001501,1,0.053819724
E01007118,E02001501,1,0.04249668
E01007119,E02001485,1,0.252230782
E01007120,E02001477,1,0.140097177
E01007121,E02001477,1,0.428715252
E01007122,E02001477,1,0.079943229
E01007123,E02001477,1,0.080154287
E01007124,E02001477,1,0.271090055
E01007125,E02001481,1,0.067113242
E01007126,E02001482,1,0.460094917
E01007127,E02001482,1,0.059734102
E01007128,E02001482,1,0.155856379
E01007129,E02001482,1,0.069505436
E01007130,E02001487,1,0.083456639
E01007131,E02001487,1,0.099806066
E01007133,E02001482,1,0.254809167
E01007135,E02001505,1,0.556477548
E01007136,E02001505,1,0.095506541
E01007137,E02001505,1,0.129449916
E01007138,E02001497,1,0.118078996
E01007139,E02001497,1,0.196879942
E01007140,E02001502,1,0.210140583
E01007141,E02001497,1,0.261321067
E01007142,E02001502,1,0.289610625
E01007143,E02001502,1,0.358622011
E01007144,E02001504,1,0.882245803
E01007145,E02001504,1,0.022044409
E01007146,E02001504,1,0.014475549
E01007147,E02001504,1,0.033682818
E01007148,E02001504,1,0.04755142
E01007149,E02001507,1,0.175077301
E01007150,E02001507,1,0.29493493
E01007151,E02001501,1,0.050767244
E01007152,E02001502,1,0.096668546
E01007153,E02001502,1,0.044958236
E01007154,E02001501,1,0.037675553
E01007155,E02001486,1,0.267154788
E01007156,E02001481,1,0.191367498
E01007157,E02001481,1,0.178635432
E01007158,E02001481,1,0.125489691
E01007159,E02001481,1,0.437394136
E01007160,E02001486,1,0.147767993
E01007161,E02001485,1,0.323731132
E01007162,E02001485,1,0.125953623
E01007163,E02001490,1,0.255577158
E01007164,E02001508,1,0.408097099
E01007165,E02001507,1,0.119962475
E01007166,E02001508,1,0.051066638
E01007167,E02001508,1,0.056274493
E01007168,E02001508,1,0.129593424
E01007169,E02001508,1,0.354968347
E01007170,E02001505,1,0.218565995
E01007171,E02001507,1,0.256770833
E01007172,E02001507,1,0.153254462
E01007173,E02001495,1,0.181485018
E01007174,E02001495,1,0.179223543
E01007175,E02001493,1,0.135740462
E01007176,E02001495,1,0.168051804
E01007177,E02001495,1,0.243861498
E01007178,E02001495,1,0.227378138
E01007179,E02001487,1,0.080781588
E01007180,E02001488,1,0.160400454
E01007181,E02001488,1,0.196128862
E01007182,E02001503,1,0.260897027
E01007183,E02001500,1,0.265058754
E01007184,E02001503,1,0.124774484
E01007185,E02001503,1,0.094601374
E01007186,E02001506,1,0.048467088
E01007187,E02001506,1,0.205987826
E01007188,E02001506,1,0.11809368
E01007189,E02001506,1,0.074896232
E01007190,E02001506,1,0.174552525
E01007191,E02001506,1,0.37800265
E01007192,E02001503,1,0.327065293
E01007193,E02001480,1,0.315323507
E01007194,E02001480,1,0.057316829
E01007195,E02001479,1,0.581023933
E01007196,E02001492,1,0.389415976
E01007197,E02001492,1,0.136523912
E01007198,E02001492,1,0.123071075
E01007199,E02001479,1,0.104626541
E01007200,E02001480,1,0.120421307
E01007201,E02001480,1,0.07546258
E01007202,E02001480,1,0.431475778
E01007203,E02001472,1,0.250623807
E01007204,E02001475,1,0.235831638
E01007205,E02001472,1,0.103467603
E01007206,E02001475,1,0.329719049
E01007207,E02001475,1,0.210373113
E01007208,E02001478,1,0.172777543
E01007209,E02001475,1,0.2240762
E01007210,E02001472,1,0.354641883
E01007211,E02001470,1,0.175290668
E01007212,E02001473,1,0.145682961
E01007213,E02001473,1,0.25999537
E01007214,E02001473,1,0.198583363
E01007215,E02001471,1,0.261972612
E01007216,E02001471,1,0.177105268
E01007217,E02001473,1,0.175184866
E01007218,E02001468,1,0.135845386
E01007219,E02001471,1,0.159482075
E01007220,E02001471,1,0.12928167
E01007221,E02001478,1,0.155075783
E01007222,E02001479,1,0.049582241
E01007223,E02001479,1,0.264767284
E01007224,E02001483,1,0.346065447
E01007225,E02001478,1,0.212185
E01007226,E02001483,1,0.191735561
E01007227,E02001478,1,0.278602833
E01007228,E02001478,1,0.181358841
E01007229,E02001467,1,0.129446052
E01007230,E02001467,1,0.215183677
E01007231,E02001467,1,0.192023069
E01007232,E02001468,1,0.224946862
E01007233,E02001468,1,0.204087357
E01007234,E02001468,1,0.207451216
E01007235,E02001470,1,0.164012641
E01007236,E02001468,1,0.22766918
E01007237,E02001467,1,0.321786912
E01007238,E02001467,1,0.14156029
E01007239,E02001488,1,0.176671441
E01007240,E02001486,1,0.15063243
E01007241,E02001486,1,0.254716886
E01007242,E02001486,1,0.179727904
E01007243,E02001488,1,0.308621253
E01007244,E02001488,1,0.158177991
E01007245,E02001490,1,0.161258189
E01007246,E02001490,1,0.100520275
E01007247,E02001490,1,0.167064595
E01007248,E02001496,1,0.170877354
E01007249,E02001491,1,0.126664673
E01007250,E02001496,1,0.133416806
E01007251,E02001491,1,0.328962839
E01007252,E02001490,1,0.315579783
E01007253,E02001496,1,0.262843283
E01007254,E02001496,1,0.432862557
E01007255,E02001500,1,0.509509055
E01007256,E02001500,1,0.117589839
E01007257,E02001491,1,0.109022886
E01007258,E02001494,1,0.228135804
E01007259,E02001489,1,0.055977764
E01007260,E02001494,1,0.058937943
E01007261,E02001489,1,0.446928772
E01007262,E02001494,1,0.137469898
E01007263,E02001492,1,0.268343704
E01007264,E02001489,1,0.130887502
E01007265,E02001483,1,0.11286631
E01007266,E02001489,1,0.100731454
E01007267,E02001489,1,0.057978648
E01007268,E02001489,1,0.20749586
E01007269,E02001476,1,0.401745228
E01007270,E02001476,1,0.136056887
E01007271,E02001476,1,0.052296013
E01007272,E02001474,1,0.105086216
E01007273,E02001474,1,0.166025665
E01007274,E02001474,1,0.442354371
E01007275,E02001471,1,0.272158375
E01007276,E02001473,1,0.22055344
E01007277,E02001474,1,0.161956927
E01007278,E02001474,1,0.124576821
E01007279,E02001500,1,0.039626324
E01007280,E02001499,1,0.199487737
E01007281,E02001494,1,0.112803654
E01007282,E02001492,1,0.082645334
E01007283,E02001494,1,0.4626527
E01007284,E02001499,1,0.592563777
E01007285,E02001499,1,0.140566617
E01007286,E02001500,1,0.068216027
E01007287,E02001499,1,0.067381868
E01007288,E02001503,1,0.192661822
E01007289,E02001497,1,0.143042947
E01007290,E02001493,1,0.308916715
E01007291,E02001487,1,0.501048851
E01007292,E02001487,1,0.160874755
E01007293,E02001493,1,0.300534397
E01007294,E02001487,1,0.074032102
E01007295,E02001493,1,0.15258846
E01007296,E02001493,1,0.102219965
E01007297,E02001484,1,0.143693836
E01007298,E02001484,1,0.217188134
E01007299,E02001483,1,0.161764392
E01007300,E02001485,1,0.298084464
E01007301,E02001484,1,0.153223383
E01007302,E02001484,1,0.288991085
E01007303,E02001491,1,0.181676588
E01007304,E02001491,1,0.253673014
E01007305,E02001484,1,0.196903561
E01007306,E02001483,1,0.18756829
E01007307,E02001469,1,0.24339143
E01007308,E02001469,1,0.385430185
E01007309,E02001472,1,0.291266708
E01007310,E02001470,1,0.165185048
E01007311,E02001470,1,0.144491864
E01007312,E02001469,1,0.152046064
E01007313,E02001469,1,0.120052707
E01007314,E02001470,1,0.17609851
E01007315,E02001469,1,0.099079615
E01007316,E02001470,1,0.17492127
E01012367,E02002580,1,0.153235321
E01012368,E02002576,1,0.119932365
E01012369,E02002578,1,0.182913588
E01012370,E02002580,1,0.049064914
E01012371,E02002589,1,0.092144697
E01012372,E02002589,1,0.14085151
E01012373,E02002589,1,0.110352635
E01012374,E02002575,1,0.279474548
E01012375,E02002575,1,0.192685898
E01012376,E02002575,1,0.28825643
E01012377,E02002577,1,0.213105878
E01012378,E02002579,1,0.249281778
E01012379,E02002579,1,0.216371266
E01012380,E02002579,1,0.139400845
E01012381,E02002583,1,0.071361839
E01012382,E02002583,1,0.629048685
E01012383,E02002586,1,0.180315607
E01012384,E02002583,1,0.082135506
E01012385,E02002582,1,0.62683681
E01012386,E02002582,1,0.138795211
E01012387,E02002582,1,0.157944423
E01012388,E02002579,1,0.252346743
E01012389,E02002581,1,0.034826559
E01012390,E02002577,1,0.245084919
