hybrid_zone_id,msoa_zone_id,hybrid_to_msoa,msoa_to_hybrid
E01009728,E02002026,1,0.185563954
E01009722,E02002026,1,0.193271083
E01009727,E02002026,1,0.181265748
E01009729,E02002026,1,0.230472803
E01032160,E02006705,1,0.237017495
E01032161,E02006705,1,0.263676756
E01032154,E02006705,1,0.248542072
E01032159,E02006705,1,0.250763677
E01009886,E02002012,1,0.234112093
E01009884,E02002012,1,0.197312674
E01009748,E02002012,1,0.200702094
E01009883,E02002012,1,0.158697494
E01009839,E02002012,1,0.209175645
E01008989,E02001890,1,0.192955997
E01008991,E02001890,1,0.137508872
E01008988,E02001890,1,0.21451384
E01008987,E02001890,1,0.156405252
E01008986,E02001890,1,0.178672818
E01008990,E02001890,1,0.119943222
E01009927,E02002076,1,0.153461367
E01009925,E02002076,1,0.12380527
E01009921,E02002076,1,0.167396159
E01009928,E02002076,1,0.18258151
E01009922,E02002076,1,0.121214828
E01009924,E02002076,1,0.117999107
E01009926,E02002076,1,0.13354176
E01008906,E02001875,1,0.2065343
E01009347,E02001875,1,0.162306965
E01033559,E02001875,1,0.210106104
E01033638,E02001875,1,0.210841475
E01008911,E02001875,1,0.210211157
E01009030,E02001924,1,0.230016812
E01009023,E02001924,1,0.258749809
E01009022,E02001924,1,0.271435122
E01009016,E02001924,1,0.239798258
E01009920,E02002023,1,0.291853513
E01009918,E02002023,1,0.267563528
E01009919,E02002023,1,0.215807175
E01009917,E02002023,1,0.224775785
E01008940,E02001941,1,0.251425778
E01008937,E02001941,1,0.234153495
E01008944,E02001941,1,0.266416816
E01008941,E02001941,1,0.248003911
E01009819,E02002011,1,0.270759404
E01009820,E02002011,1,0.263839603
E01009817,E02002011,1,0.221078779
E01009816,E02002011,1,0.244322214
E01033628,E02001867,1,0.38118043
E01033637,E02001867,1,0.375097075
E01008909,E02001867,1,0.243722495
E01032249,E02006732,1,0.215170058
E01032261,E02006732,1,0.197381528
E01032246,E02006732,1,0.192258432
E01032247,E02006732,1,0.193396898
E01032248,E02006732,1,0.201793084
E01009338,E02001896,1,0.165825003
E01009329,E02001896,1,0.258785942
E01009380,E02001896,1,0.181799443
E01009334,E02001896,1,0.188704524
E01009337,E02001896,1,0.204885087
E01032138,E02006696,1,0.225811103
E01032139,E02006696,1,0.288103821
E01032141,E02006696,1,0.225522711
E01032140,E02006696,1,0.260562365
E01009062,E02001866,1,0.188584525
E01009047,E02001866,1,0.201025865
E01009048,E02001866,1,0.219251337
E01008907,E02001866,1,0.19611481
E01008905,E02001866,1,0.195023464
E01010205,E02002098,1,0.156246792
E01010204,E02002098,1,0.142079869
E01010200,E02002098,1,0.160661123
E01010201,E02002098,1,0.178934401
E01010206,E02002098,1,0.179242378
E01010199,E02002098,1,0.182835438
E01008893,E02001915,1,0.148085037
E01008890,E02001915,1,0.157903278
E01008891,E02001915,1,0.130071405
E01008894,E02001915,1,0.128935411
E01008895,E02001915,1,0.151898734
E01009015,E02001915,1,0.152466732
E01008892,E02001915,1,0.130639403
E01010038,E02002071,1,0.286119827
E01010040,E02002071,1,0.202749141
E01010041,E02002071,1,0.260570746
E01010045,E02002071,1,0.250560287
E01008918,E02001920,1,0.23236569
E01008931,E02001920,1,0.185472219
E01008921,E02001920,1,0.189150138
E01009259,E02001920,1,0.214238802
E01008920,E02001920,1,0.178773151
E01032325,E02006747,1,0.265485109
E01032323,E02006747,1,0.253974054
E01032324,E02006747,1,0.240270418
E01032326,E02006747,1,0.240270418
E01009475,E02001881,1,0.214888718
E01009492,E02001881,1,0.195030698
E01009490,E02001881,1,0.208365311
E01009477,E02001881,1,0.190617805
E01009476,E02001881,1,0.191097467
E01009117,E02001952,1,0.247322194
E01009210,E02001952,1,0.200942588
E01009212,E02001952,1,0.182733505
E01009214,E02001952,1,0.177485004
E01009215,E02001952,1,0.19151671
E01009827,E02002018,1,0.179203789
E01009825,E02002018,1,0.150783805
E01009829,E02002018,1,0.165896019
E01009830,E02002018,1,0.184504342
E01009826,E02002018,1,0.158114357
E01009828,E02002018,1,0.161497688
E01009093,E02001880,1,0.171597032
E01009298,E02001880,1,0.166717495
E01009311,E02001880,1,0.166005896
E01009511,E02001880,1,0.161431331
E01009092,E02001880,1,0.172105317
E01009094,E02001880,1,0.16214293
E01009517,E02001888,1,0.268593797
E01009512,E02001888,1,0.288768443
E01009514,E02001888,1,0.229298404
E01009516,E02001888,1,0.213339356
E01032419,E02006776,1,0.211947246
E01032420,E02006776,1,0.186656323
E01032422,E02006776,1,0.222963538
E01032418,E02006776,1,0.200775795
E01032421,E02006776,1,0.177657099
E01009413,E02001856,1,0.185820819
E01009412,E02001856,1,0.198283788
E01009411,E02001856,1,0.190519971
E01008915,E02001856,1,0.179997957
E01009414,E02001856,1,0.245377465
E01009403,E02001846,1,0.18929536
E01009406,E02001846,1,0.217039038
E01009407,E02001846,1,0.222317702
E01009405,E02001846,1,0.172968328
E01009404,E02001846,1,0.198379573
E01008967,E02001936,1,0.257601482
E01008970,E02001936,1,0.242475691
E01008981,E02001936,1,0.236301898
E01008968,E02001936,1,0.263620929
E01032240,E02006722,1,0.228343536
E01032241,E02006722,1,0.248005936
E01032245,E02006722,1,0.285290299
E01032242,E02006722,1,0.23836023
E01009069,E02001901,1,0.203796562
E01009065,E02001901,1,0.211914995
E01009067,E02001901,1,0.174307545
E01009072,E02001901,1,0.20391595
E01009068,E02001901,1,0.206064947
E01009508,E02001882,1,0.18492834
E01009507,E02001882,1,0.189204808
E01009510,E02001882,1,0.185621822
E01009095,E02001882,1,0.208159963
E01009509,E02001882,1,0.232085067
E01009070,E02001899,1,0.207848314
E01009260,E02001899,1,0.191047642
E01009252,E02001899,1,0.188647546
E01009066,E02001899,1,0.218648746
E01009261,E02001899,1,0.193807752
E01032424,E02006780,1,0.246159099
E01032425,E02006780,1,0.236940935
E01032426,E02006780,1,0.243769205
E01032423,E02006780,1,0.273130761
E01032188,E02006715,1,0.216426447
E01032221,E02006715,1,0.151567147
E01032222,E02006715,1,0.143902997
E01032220,E02006715,1,0.166781057
E01032189,E02006715,1,0.321322352
E01032186,E02006718,1,0.248946515
E01032184,E02006718,1,0.245705024
E01032185,E02006718,1,0.212965964
E01032187,E02006718,1,0.292382496
E01009232,E02001848,1,0.22106302
E01009125,E02001848,1,0.265191033
E01009123,E02001848,1,0.237417172
E01009124,E02001848,1,0.276328775
E01010078,E02002067,1,0.211454545
E01010039,E02002067,1,0.292181818
E01010044,E02002067,1,0.242909091
E01010043,E02002067,1,0.253454545
E01009772,E02002004,1,0.186586985
E01009788,E02002004,1,0.205179283
E01009760,E02002004,1,0.175564409
E01009774,E02002004,1,0.210092961
E01009758,E02002004,1,0.222576361
E01009845,E02002040,1,0.259520683
E01009852,E02002040,1,0.246881156
E01009850,E02002040,1,0.247209455
E01009846,E02002040,1,0.246388707
E01009792,E02002025,1,0.194800394
E01009791,E02002025,1,0.190857565
E01009795,E02002025,1,0.206875308
E01009796,E02002025,1,0.190611138
E01009798,E02002025,1,0.216855594
E01032228,E02006733,1,0.233322433
E01032229,E02006733,1,0.223675605
E01032231,E02006733,1,0.29823414
E01032230,E02006733,1,0.244767822
E01032459,E02006778,1,0.20732056
E01032456,E02006778,1,0.171146697
E01032455,E02006778,1,0.205890764
E01032457,E02006778,1,0.209322276
E01032458,E02006778,1,0.206319703
E01009029,E02001916,1,0.171678801
E01009018,E02001916,1,0.188139707
E01009026,E02001916,1,0.177798882
E01009028,E02001916,1,0.202279202
E01009014,E02001916,1,0.260103408
E01032885,E02002109,1,0.156058463
E01010189,E02002109,1,0.155681282
E01010183,E02002109,1,0.128052805
E01010180,E02002109,1,0.132390382
E01032886,E02002109,1,0.226496935
E01010181,E02002109,1,0.201320132
E01009293,E02001926,1,0.210187806
E01009280,E02001926,1,0.201054798
E01009296,E02001926,1,0.206586056
E01009288,E02001926,1,0.159248778
E01009282,E02001926,1,0.222922562
E01009953,E02002080,1,0.259871307
E01009954,E02002080,1,0.259432583
E01009958,E02002080,1,0.235156479
E01009957,E02002080,1,0.245539631
E01009213,E02001950,1,0.178883897
E01009162,E02001950,1,0.188342398
E01009209,E02001950,1,0.257507685
E01009208,E02001950,1,0.196736817
E01009207,E02001950,1,0.178529203
E01009119,E02001949,1,0.2275158
E01009120,E02001949,1,0.241127856
E01008977,E02001949,1,0.270296548
E01009109,E02001949,1,0.261059796
E01009184,E02001918,1,0.175581133
E01009188,E02001918,1,0.174114195
E01009384,E02001918,1,0.157865042
E01009182,E02001918,1,0.176935229
E01009385,E02001918,1,0.141277364
E01009187,E02001918,1,0.174227037
E01032438,E02006769,1,0.215345123
E01032447,E02006769,1,0.202937821
E01032436,E02006769,1,0.211351968
E01032448,E02006769,1,0.170564746
E01032446,E02006769,1,0.199800342
E01032435,E02006770,1,0.182436393
E01032434,E02006770,1,0.285379294
E01032450,E02006770,1,0.31129089
E01032437,E02006770,1,0.220893422
E01009013,E02001857,1,0.143187067
E01033646,E02001857,1,0.150745329
E01033630,E02001857,1,0.091468962
E01009000,E02001857,1,0.124991252
E01008998,E02001857,1,0.135698789
E01008999,E02001857,1,0.115683393
E01009400,E02001857,1,0.10882497
E01009401,E02001857,1,0.129400238
E01032244,E02006721,1,0.237246161
E01032226,E02006721,1,0.386494965
E01032243,E02006721,1,0.205382202
E01032227,E02006721,1,0.170876672
E01032394,E02006755,1,0.205934613
E01032416,E02006755,1,0.213397299
E01032393,E02006755,1,0.305792466
E01032392,E02006755,1,0.274875622
E01033059,E02006707,1,0.249061507
E01032158,E02006707,1,0.218452209
E01032162,E02006707,1,0.265809991
E01033061,E02006707,1,0.266676292
E01009842,E02002017,1,0.203807776
E01009843,E02002017,1,0.184310127
E01009875,E02002017,1,0.180295905
E01009871,E02002017,1,0.241885537
E01009840,E02002017,1,0.189700654
E01009859,E02002039,1,0.246548021
E01009858,E02002039,1,0.254679349
E01009854,E02002039,1,0.234120896
E01009857,E02002039,1,0.264651734
E01010222,E02002101,1,0.238685779
E01010219,E02002101,1,0.245450153
E01010218,E02002101,1,0.210339829
E01010221,E02002101,1,0.305524239
E01032368,E02006749,1,0.232496697
E01032369,E02006749,1,0.285903001
E01032371,E02006749,1,0.24193244
E01032370,E02006749,1,0.239667862
E01009173,E02001945,1,0.219108446
E01009172,E02001945,1,0.193039625
E01009174,E02001945,1,0.157586027
E01009498,E02001945,1,0.207116788
E01009499,E02001945,1,0.223149114
E01010049,E02002065,1,0.131949198
E01010047,E02002065,1,0.155905392
E01010050,E02002065,1,0.118031789
E01010053,E02002065,1,0.178036353
E01010052,E02002065,1,0.106471975
E01010046,E02002065,1,0.1698228
E01010048,E02002065,1,0.139782493
E01010214,E02002107,1,0.212814246
E01010215,E02002107,1,0.275663408
E01010216,E02002107,1,0.26396648
E01010212,E02002107,1,0.247555866
E01009737,E02002033,1,0.188577856
E01009734,E02002033,1,0.213446638
E01009736,E02002033,1,0.180954761
E01009735,E02002033,1,0.202949263
E01009738,E02002033,1,0.214071482
E01008956,E02001938,1,0.184190715
E01008952,E02001938,1,0.210163112
E01008955,E02001938,1,0.213425345
E01008951,E02001938,1,0.173902133
E01008957,E02001938,1,0.218318695
E01009784,E02002008,1,0.197030879
E01009880,E02002008,1,0.189073634
E01009780,E02002008,1,0.264014252
E01009787,E02002008,1,0.17672209
E01009882,E02002008,1,0.173159145
E01009495,E02001932,1,0.16976407
E01033629,E02001932,1,0.368129696
E01008930,E02001932,1,0.25477791
E01008929,E02001932,1,0.207328325
E01009258,E02001911,1,0.172668622
E01009256,E02001911,1,0.187331378
E01009254,E02001911,1,0.206451613
E01009073,E02001911,1,0.216539589
E01009074,E02001911,1,0.217008798
E01033616,E02006896,1,0.188285109
E01033567,E02006896,1,0.265631616
E01009378,E02006896,1,0.347353564
E01033615,E02006896,1,0.198729711
E01032253,E02006729,1,0.176022567
E01032276,E02006729,1,0.196473907
E01032267,E02006729,1,0.242877292
E01032265,E02006729,1,0.227221439
E01032268,E02006729,1,0.157404795
E01032378,E02006761,1,0.268535539
E01032377,E02006761,1,0.317555147
E01032343,E02006761,1,0.413909314
E01009938,E02002073,1,0.221768012
E01010058,E02002073,1,0.214230966
E01009944,E02002073,1,0.202733776
E01009943,E02002073,1,0.199795606
E01010051,E02002073,1,0.16147164
E01010071,E02002058,1,0.143725506
E01009979,E02002058,1,0.131328481
E01010069,E02002058,1,0.161321283
E01009977,E02002058,1,0.156682396
E01009980,E02002058,1,0.189074622
E01009976,E02002058,1,0.217867712
E01009879,E02002010,1,0.298177247
E01009885,E02002010,1,0.197485858
E01009844,E02002010,1,0.193714645
E01009881,E02002010,1,0.31062225
E01032431,E02006767,1,0.170809855
E01032440,E02006767,1,0.133244945
E01032439,E02006767,1,0.155452436
E01032479,E02006767,1,0.231134681
E01032433,E02006767,1,0.161529113
E01032432,E02006767,1,0.147828969
E01009286,E02001922,1,0.163989955
E01033634,E02001922,1,0.296034573
E01009290,E02001922,1,0.15657303
E01009284,E02001922,1,0.234596741
E01009289,E02001922,1,0.1488057
E01009739,E02002038,1,0.161512027
E01009806,E02002038,1,0.153285432
E01009805,E02002038,1,0.145267104
E01009732,E02002038,1,0.190981985
E01009799,E02002038,1,0.158700406
E01009733,E02002038,1,0.190253046
E01032133,E02006699,1,0.269675926
E01032135,E02006699,1,0.280257937
E01032145,E02006699,1,0.265707672
E01032147,E02006699,1,0.184358466
E01008945,E02001948,1,0.249193115
E01008947,E02001948,1,0.183835395
E01008949,E02001948,1,0.159897795
E01008948,E02001948,1,0.200511027
E01008946,E02001948,1,0.206562668
E01032284,E02006746,1,0.233763075
E01032295,E02006746,1,0.378375091
E01032283,E02006746,1,0.200072975
E01032308,E02006746,1,0.187788859
E01032482,E02006771,1,0.20537428
E01032430,E02006771,1,0.256459471
E01032480,E02006771,1,0.271814558
E01032481,E02006771,1,0.266351691
E01009793,E02002029,1,0.250798454
E01009794,E02002029,1,0.247268448
E01009797,E02002029,1,0.225752227
E01009801,E02002029,1,0.276180871
E01009395,E02001923,1,0.160079768
E01009017,E02001923,1,0.157813633
E01009045,E02001923,1,0.17086657
E01009043,E02001923,1,0.179659173
E01009046,E02001923,1,0.167059463
E01009044,E02001923,1,0.164521392
E01010223,E02006808,1,0.207258687
E01032590,E02006808,1,0.295598456
E01010220,E02006808,1,0.254671815
E01010225,E02006808,1,0.242471042
E01032294,E02006744,1,0.184721853
E01032285,E02006744,1,0.221320202
E01032292,E02006744,1,0.2239819
E01033249,E02006744,1,0.20255523
E01033248,E02006744,1,0.167420814
E01009747,E02002021,1,0.199512445
E01009741,E02002021,1,0.303951758
E01009746,E02002021,1,0.224659995
E01009744,E02002021,1,0.271875802
E01009078,E02001913,1,0.215504058
E01009075,E02001913,1,0.243147865
E01033562,E02001913,1,0.338783673
E01009071,E02001913,1,0.202564404
E01009391,E02006901,1,0.125111593
E01009393,E02006901,1,0.119691366
E01009340,E02006901,1,0.192768779
E01009392,E02006901,1,0.115036347
E01009339,E02006901,1,0.103813289
E01009382,E02006901,1,0.129511542
E01033641,E02006901,1,0.214067083
E01032217,E02006714,1,0.284552846
E01032206,E02006714,1,0.23432701
E01032205,E02006714,1,0.198373984
E01032207,E02006714,1,0.282746161
E01033246,E02006740,1,0.156156547
E01032282,E02006740,1,0.244961643
E01033247,E02006740,1,0.212066051
E01032280,E02006740,1,0.204654791
E01032281,E02006740,1,0.182160967
E01032463,E02006779,1,0.204073838
E01032462,E02006779,1,0.286441757
E01032460,E02006779,1,0.237301082
E01032461,E02006779,1,0.272183323
E01008888,E02001902,1,0.268459658
E01009313,E02001902,1,0.251018745
E01008886,E02001902,1,0.263895681
E01008885,E02001902,1,0.216625917
E01010157,E02002090,1,0.248932901
E01010162,E02002090,1,0.251835411
E01010159,E02002090,1,0.245518183
E01010163,E02002090,1,0.253713505
E01008916,E02001863,1,0.221381499
E01008899,E02001863,1,0.152428606
E01033636,E02001863,1,0.404930437
E01008901,E02001863,1,0.221259458
E01009377,E02001909,1,0.177104785
E01009383,E02001909,1,0.180981224
E01009375,E02001909,1,0.234524531
E01009367,E02001909,1,0.209085403
E01009399,E02001909,1,0.198304058
E01032328,E02006737,1,0.177283286
E01032279,E02006737,1,0.157965521
E01032312,E02006737,1,0.173004035
E01032327,E02006737,1,0.264213229
E01032329,E02006737,1,0.227533928
E01009307,E02001871,1,0.192517254
E01009091,E02001871,1,0.190337813
E01009309,E02001871,1,0.212132219
E01009088,E02001871,1,0.200992856
E01009305,E02001871,1,0.204019857
E01032273,E02006725,1,0.234483992
E01032277,E02006725,1,0.229654802
E01032275,E02006725,1,0.249329279
E01032278,E02006725,1,0.286531926
E01009039,E02006807,1,0.202163794
E01009041,E02006807,1,0.208328092
E01009040,E02006807,1,0.226695182
E01032589,E02006807,1,0.190212605
E01009042,E02006807,1,0.172600327
E01009151,E02001879,1,0.198064516
E01009152,E02001879,1,0.196221198
E01009346,E02001879,1,0.166728111
E01009153,E02001879,1,0.202857143
E01009345,E02001879,1,0.236129032
E01009037,E02001931,1,0.20666911
E01008934,E02001931,1,0.178087211
E01009031,E02001931,1,0.210333455
E01009176,E02001931,1,0.216929278
E01008933,E02001931,1,0.187980945
E01010101,E02002062,1,0.250401468
E01010102,E02002062,1,0.211286992
E01009988,E02002062,1,0.315783437
E01010107,E02002062,1,0.222528103
E01032350,E02006760,1,0.146981049
E01032349,E02006760,1,0.187747907
E01032341,E02006760,1,0.151498457
E01032389,E02006760,1,0.148193037
E01032388,E02006760,1,0.151278096
E01032340,E02006760,1,0.214301454
E01032442,E02006768,1,0.227925185
E01032441,E02006768,1,0.171958823
E01032444,E02006768,1,0.180078295
E01032443,E02006768,1,0.184573003
E01032445,E02006768,1,0.235464695
E01008935,E02001937,1,0.218879922
E01008932,E02001937,1,0.197481047
E01008938,E02001937,1,0.200782587
E01008936,E02001937,1,0.194546344
E01008939,E02001937,1,0.1883101
E01032128,E02006702,1,0.220658046
E01032129,E02006702,1,0.239319037
E01032152,E02006702,1,0.239319037
E01032127,E02006702,1,0.30070388
E01010202,E02002102,1,0.168955891
E01010213,E02002102,1,0.200223339
E01010191,E02002102,1,0.235622557
E01010209,E02002102,1,0.188163037
E01010203,E02002102,1,0.207035176
E01033619,E02006898,1,0.213825953
E01033565,E02006898,1,0.186405767
E01033618,E02006898,1,0.207904222
E01009141,E02006898,1,0.248069001
E01033627,E02006898,1,0.143795057
E01009343,E02001889,1,0.222159982
E01009325,E02001889,1,0.213085369
E01033642,E02001889,1,0.362648443
E01009342,E02001889,1,0.202106207
E01010021,E02002066,1,0.218847255
E01010019,E02002066,1,0.25096477
E01010017,E02002066,1,0.270633636
E01010020,E02002066,1,0.259554338
E01009361,E02001873,1,0.208347273
E01009358,E02001873,1,0.171462027
E01009359,E02001873,1,0.196052191
E01009348,E02001873,1,0.18827367
E01009360,E02001873,1,0.235864838
E01033623,E02006899,1,0.217252002
E01033620,E02006899,1,0.172643253
E01033625,E02006899,1,0.27861984
E01033622,E02006899,1,0.331484904
E01009908,E02002034,1,0.198011187
E01009907,E02002034,1,0.185208204
E01009856,E02002034,1,0.243629584
E01009905,E02002034,1,0.160472343
E01009906,E02002034,1,0.212678682
E01009815,E02002013,1,0.197315643
E01009814,E02002013,1,0.194384449
E01009818,E02002013,1,0.184510953
E01009821,E02002013,1,0.207497686
E01009822,E02002013,1,0.216291268
E01009147,E02001886,1,0.181615653
E01009145,E02001886,1,0.222297559
E01009140,E02001886,1,0.217357613
E01009138,E02001886,1,0.211836497
E01009139,E02001886,1,0.166892677
E01033617,E02001876,1,0.23867501
E01008910,E02001876,1,0.105427833
E01008913,E02001876,1,0.128894028
E01033561,E02001876,1,0.292681268
E01008914,E02001876,1,0.234321861
E01009373,E02001908,1,0.207346758
E01009372,E02001908,1,0.206904182
E01033643,E02001908,1,0.361584421
E01009396,E02001908,1,0.224164638
E01033639,E02006897,1,0.284774548
E01009143,E02006897,1,0.197823227
E01009146,E02006897,1,0.319818204
E01033564,E02006897,1,0.197584021
E01032156,E02006706,1,0.297765741
