lsoa_int_zone_id,msoa_zone_id,lsoa_int_to_msoa,msoa_to_lsoa_int
E01019628,E02004072,1,0.062302483
E01019609,E02004072,1,0.223024831
E01019622,E02004072,1,0.020090293
E01019624,E02004072,1,0.389616253
E01019627,E02004072,1,0.2
E01028247,E02005887,1,0.021018593
E01028228,E02005887,1,0.022231205
E01028227,E02005887,1,0.069442199
E01028284,E02005887,1,0.326030719
E01028268,E02005887,1,0.496847211
E01028269,E02005887,1,0.064430073
E01013863,E02002892,1,0.025787966
E01013860,E02002892,1,0.862873516
E01013858,E02002892,1,0.086778551
E01013862,E02002892,1,0.024559967
E01019878,E02004126,1,0.019202119
E01019877,E02004126,1,0.512829002
E01019879,E02004126,1,0.427578216
E01019876,E02004126,1,0.040390664
E01027961,E02005829,1,0.657931034
E01027963,E02005829,1,0.173793103
E01027960,E02005829,1,0.082758621
E01027962,E02005829,1,0.085517241
E01031015,E02006470,1,0.051265661
E01031009,E02006470,1,0.011889542
E01031013,E02006470,1,0.008693429
E01031014,E02006470,1,0.050754283
E01031012,E02006470,1,0.255433393
E01031010,E02006470,1,0.196624904
E01031011,E02006470,1,0.425338788
E01028080,E02005861,1,0.262815884
E01028082,E02005861,1,0.105776173
E01028081,E02005861,1,0.195306859
E01028083,E02005861,1,0.436101083
E01029831,E02006220,1,0.073699422
E01029834,E02006220,1,0.102601156
E01029832,E02006220,1,0.365606936
E01029844,E02006220,1,0.287572254
E01029823,E02006220,1,0.170520231
E01013619,E02002827,1,0.295703283
E01013616,E02002827,1,0.652209161
E01013618,E02002827,1,0.005269558
E01013615,E02002827,1,0.046817998
E01019851,E02004128,1,0.005186233
E01019852,E02004128,1,0.136256483
E01019850,E02004128,1,0.328618576
E01019872,E02004128,1,0.181046676
E01019870,E02004128,1,0.213107025
E01019871,E02004128,1,0.135785007
E01013620,E02002830,1,0.010284332
E01013623,E02002830,1,0.101935874
E01013622,E02002830,1,0.002722323
E01013617,E02002830,1,0.882839282
E01013621,E02002830,1,0.002218189
E01013523,E02002803,1,0.568393949
E01013525,E02002803,1,0.148535565
E01013524,E02002803,1,0.172030898
E01013522,E02002803,1,0.111039588
E01013983,E02002897,1,0.03116407
E01013985,E02002897,1,0.157653529
E01013984,E02002897,1,0.186067828
E01013982,E02002897,1,0.25664528
E01013980,E02002897,1,0.368469294
E01028084,E02005858,1,0.091436865
E01028078,E02005858,1,0.062409289
E01028077,E02005858,1,0.348330914
E01028076,E02005858,1,0.027576197
E01028079,E02005858,1,0.470246734
E01019507,E02004051,1,0.16973507
E01019505,E02004051,1,0.035473731
E01019506,E02004051,1,0.039515043
E01019511,E02004051,1,0.657835653
E01019503,E02004051,1,0.097440503
E01019820,E02004117,1,0.417383821
E01019819,E02004117,1,0.251290878
E01019818,E02004117,1,0.139414802
E01019817,E02004117,1,0.012048193
E01019814,E02004117,1,0.179862306
E01025669,E02005336,1,0.971448537
E01025667,E02005336,1,0.018268943
E01025668,E02005336,1,0.00678846
E01025666,E02005336,1,0.00349406
E01029827,E02006222,1,0.118343195
E01029825,E02006222,1,0.165680473
E01029830,E02006222,1,0.360946746
E01029826,E02006222,1,0.094674556
E01029828,E02006222,1,0.26035503
E01013820,E02002880,1,0.522522523
E01013819,E02002880,1,0.099099099
E01013824,E02002880,1,0.045045045
E01013823,E02002880,1,0.261261261
E01013821,E02002880,1,0.072072072
E01027968,E02005823,1,0.282563952
E01027964,E02005823,1,0.049985298
E01027976,E02005823,1,0.256395178
E01027965,E02005823,1,0.40047045
E01027974,E02005823,1,0.010585122
E01027930,E02005834,1,0.017357421
E01027941,E02005834,1,0.038965639
E01027942,E02005834,1,0.905419766
E01027926,E02005834,1,0.036486008
E01027939,E02005834,1,0.001771165
E01013509,E02002807,1,0.066343964
E01013510,E02002807,1,0.006548975
E01013512,E02002807,1,0.664009112
E01013507,E02002807,1,0.228929385
E01013508,E02002807,1,0.005410023
E01013511,E02002807,1,0.028758542
E01019675,E02004089,1,0.243964207
E01019679,E02004089,1,0.173391862
E01019682,E02004089,1,0.268445045
E01019647,E02004089,1,0.314198886
E01025965,E02005400,1,0.400742115
E01025961,E02005400,1,0.423005566
E01025962,E02005400,1,0.116883117
E01025960,E02005400,1,0.059369202
E01013828,E02002875,1,0.226534933
E01013835,E02002875,1,0.028934368
E01013834,E02002875,1,0.207480593
E01013836,E02002875,1,0.430486944
E01013827,E02002875,1,0.106563162
E01025670,E02005366,1,0.059447983
E01025671,E02005366,1,0.508846426
E01025672,E02005366,1,0.103326256
E01025673,E02005366,1,0.328379335
E01013814,E02002889,1,0.089489629
E01013816,E02002889,1,0.791890002
E01013815,E02002889,1,0.055115358
E01013813,E02002889,1,0.06350501
E01027978,E02005822,1,0.089078316
E01027972,E02005822,1,0.428556207
E01027985,E02005822,1,0.373894513
E01027967,E02005822,1,0.034949387
E01027977,E02005822,1,0.073521577
E01028242,E02005884,1,0.012724551
E01028250,E02005884,1,0.026946108
E01028272,E02005884,1,0.776946108
E01028273,E02005884,1,0.183383234
E01013515,E02002826,1,0.551169591
E01013519,E02002826,1,0.07748538
E01013520,E02002826,1,0.080409357
E01013514,E02002826,1,0.290935673
E01027944,E02005833,1,0.288557214
E01027940,E02005833,1,0.043117745
E01027943,E02005833,1,0.288557214
E01027938,E02005833,1,0.107794362
E01027925,E02005833,1,0.271973466
E01028280,E02005883,1,0.006993007
E01028279,E02005883,1,0.050699301
E01028271,E02005883,1,0.724941725
E01028281,E02005883,1,0.022727273
E01028283,E02005883,1,0.194638695
E01029455,E02006135,1,0.182711198
E01029457,E02006135,1,0.058939096
E01029454,E02006135,1,0.078585462
E01029458,E02006135,1,0.194499018
E01029456,E02006135,1,0.485265226
E01028098,E02005862,1,0.054658385
E01028099,E02005862,1,0.619875776
E01028101,E02005862,1,0.072049689
E01028097,E02005862,1,0.038509317
E01028100,E02005862,1,0.214906832
E01019692,E02004085,1,0.102080444
E01019696,E02004085,1,0.251317614
E01019656,E02004085,1,0.446324549
E01019693,E02004085,1,0.132316227
E01019694,E02004085,1,0.015256588
E01019691,E02004085,1,0.052704577
E01013844,E02002884,1,0.020139635
E01013845,E02002884,1,0.015306122
E01013847,E02002884,1,0.12056928
E01013843,E02002884,1,0.843984962
E01025721,E02005347,1,0.102072141
E01025723,E02005347,1,0.132194935
E01025720,E02005347,1,0.575211051
E01025724,E02005347,1,0.108979279
E01025725,E02005347,1,0.044320798
E01025722,E02005347,1,0.037221796
E01019515,E02004053,1,0.005376344
E01019514,E02004053,1,0.032258065
E01019481,E02004053,1,0.081541219
E01019519,E02004053,1,0.103942652
E01019516,E02004053,1,0.77688172
E01013937,E02002882,1,0.137662338
E01013941,E02002882,1,0.175974026
E01013943,E02002882,1,0.407792208
E01013972,E02002882,1,0.18961039
E01013938,E02002882,1,0.088961039
E01025632,E02005334,1,0.159559835
E01025635,E02005334,1,0.05914718
E01025633,E02005334,1,0.729023384
E01025631,E02005334,1,0.052269601
E01019883,E02006920,1,0.716319825
E01019842,E02006920,1,0.143483023
E01019885,E02006920,1,0.067907996
E01033535,E02006920,1,0.072289157
E01027948,E02005827,1,0.172136223
E01027957,E02005827,1,0.142414861
E01027947,E02005827,1,0.412383901
E01027959,E02005827,1,0.253250774
E01027950,E02005827,1,0.019814241
E01013455,E02002812,1,0.553097345
E01013458,E02002812,1,0.050147493
E01013546,E02002812,1,0.109390364
E01013542,E02002812,1,0.287364798
E01013562,E02002814,1,0.571847507
E01013563,E02002814,1,0.005865103
E01013540,E02002814,1,0.055718475
E01013561,E02002814,1,0.127565982
E01013560,E02002814,1,0.239002933
E01029843,E02006223,1,0.173374613
E01029840,E02006223,1,0.476780186
E01029842,E02006223,1,0.049535604
E01029859,E02006223,1,0.26625387
E01029845,E02006223,1,0.034055728
E01013683,E02002842,1,0.172619048
E01013681,E02002842,1,0.448979592
E01013684,E02002842,1,0.227040816
E01013682,E02002842,1,0.151360544
E01025846,E02005378,1,0.092605887
E01025848,E02005378,1,0.867193108
E01025847,E02005378,1,0.040201005
E01019775,E02004116,1,0.34017758
E01019776,E02004116,1,0.036071032
E01019777,E02004116,1,0.210321865
E01019773,E02004116,1,0.413429523
E01019655,E02004090,1,0.298463789
E01019643,E02004090,1,0.333577176
E01019654,E02004090,1,0.196781273
E01019642,E02004090,1,0.171177762
E01013851,E02006834,1,0.592771084
E01032621,E02006834,1,0.040963855
E01013850,E02006834,1,0.277108434
E01013852,E02006834,1,0.074698795
E01013849,E02006834,1,0.014457831
E01013721,E02002838,1,0.172764228
E01013723,E02002838,1,0.353658537
E01013728,E02002838,1,0.00203252
E01013725,E02002838,1,0.081300813
E01013726,E02002838,1,0.390243902
E01013469,E02002797,1,0.334358524
E01013466,E02002797,1,0.02943761
E01013468,E02002797,1,0.495606327
E01013465,E02002797,1,0.131810193
E01013467,E02002797,1,0.008787346
E01019701,E02004081,1,0.06991025
E01019670,E02004081,1,0.090222012
E01019671,E02004081,1,0.839867737
E01013870,E02006905,1,0.952920332
E01013873,E02006905,1,0.005695121
E01013871,E02006905,1,0.039802569
E01013872,E02006905,1,0.001581978
E01019608,E02004071,1,0.13392363
E01019630,E02004071,1,0.486441616
E01019610,E02004071,1,0.379634754
E01025964,E02005401,1,0.244322092
E01025956,E02005401,1,0.052993806
E01025963,E02005401,1,0.32071576
E01025955,E02005401,1,0.381968341
E01025916,E02005399,1,0.114006189
E01025915,E02005399,1,0.105320954
E01025917,E02005399,1,0.763302386
E01025918,E02005399,1,0.01737047
E01019868,E02004122,1,0.209310987
E01019869,E02004122,1,0.225698324
E01019880,E02004122,1,0.059590317
E01019867,E02004122,1,0.505400372
E01025913,E02005408,1,0.316540212
E01025947,E02005408,1,0.148406677
E01025948,E02005408,1,0.054324734
E01025949,E02005408,1,0.480728376
E01019460,E02004034,1,0.031462585
E01019454,E02004034,1,0.074829932
E01019461,E02004034,1,0.258078231
E01019462,E02004034,1,0.31420068
E01019429,E02004034,1,0.321428571
E01029865,E02006224,1,0.338058419
E01029858,E02006224,1,0.009879725
E01029855,E02006224,1,0.151632302
E01029856,E02006224,1,0.015034364
E01029857,E02006224,1,0.485395189
E01013588,E02002824,1,0.10308389
E01013587,E02002824,1,0.009920207
E01013584,E02002824,1,0.556609877
E01013586,E02002824,1,0.00064697
E01013589,E02002824,1,0.012076774
E01013585,E02002824,1,0.317662282
E01019557,E02004062,1,0.093220339
E01019562,E02004062,1,0.078389831
E01019559,E02004062,1,0.173728814
E01019558,E02004062,1,0.082627119
E01019560,E02004062,1,0.241525424
E01019561,E02004062,1,0.330508475
E01013963,E02002874,1,0.004147859
E01013967,E02002874,1,0.978162742
E01013964,E02002874,1,0.008051726
E01013966,E02002874,1,0.007075759
E01013965,E02002874,1,0.002561913
E01025914,E02005402,1,0.092715232
E01025921,E02005402,1,0.586092715
E01025920,E02005402,1,0.239514349
E01025919,E02005402,1,0.081677704
E01027988,E02005824,1,0.045602606
E01027992,E02005824,1,0.697068404
E01027989,E02005824,1,0.038680782
E01027975,E02005824,1,0.090390879
E01027969,E02005824,1,0.121335505
E01027991,E02005824,1,0.006921824
E01028220,E02005892,1,0.052090102
E01028255,E02005892,1,0.043209877
E01033391,E02005892,1,0.005198181
E01028219,E02005892,1,0.020684427
E01033390,E02005892,1,0.00638943
E01033389,E02005892,1,0.000541477
E01028270,E02005892,1,0.742690058
E01028222,E02005892,1,0.129196448
E01025935,E02005405,1,0.253225806
E01025934,E02005405,1,0.32983871
E01025936,E02005405,1,0.37016129
E01025933,E02005405,1,0.008064516
E01025932,E02005405,1,0.038709677
E01013838,E02002879,1,0.044531528
E01013840,E02002879,1,0.291414321
E01013839,E02002879,1,0.192376202
E01013837,E02002879,1,0.108300677
E01013841,E02002879,1,0.363377271
E01025877,E02005379,1,0.621502209
E01025845,E02005379,1,0.235640648
E01025880,E02005379,1,0.110456554
E01025879,E02005379,1,0.032400589
E01013676,E02002862,1,0.285294118
E01013674,E02002862,1,0.502941176
E01013673,E02002862,1,0.141176471
E01013675,E02002862,1,0.05
E01013677,E02002862,1,0.020588235
E01013490,E02002817,1,0.61754386
E01013488,E02002817,1,0.126315789
E01013489,E02002817,1,0.143859649
E01013491,E02002817,1,0.112280702
E01028223,E02005881,1,0.640851888
E01028260,E02005881,1,0.214908035
E01028225,E02005881,1,0.06195547
E01028226,E02005881,1,0.082284608
E01019449,E02004039,1,0.27044711
E01019411,E02004039,1,0.335877863
E01019447,E02004039,1,0.298800436
E01019410,E02004039,1,0.042529989
E01019418,E02004039,1,0.052344602
E01013928,E02002898,1,0.585823794
E01013926,E02002898,1,0.056225306
E01013924,E02002898,1,0.003106744
E01033410,E02002898,1,0.347009759
E01033408,E02002898,1,0.007834397
E01025623,E02006820,1,0.053171347
E01025624,E02006820,1,0.073998107
E01032603,E02006820,1,0.035342379
E01025622,E02006820,1,0.115967182
E01025630,E02006820,1,0.708898706
E01025629,E02006820,1,0.012622278
E01013612,E02002860,1,0.644558918
E01013608,E02002860,1,0.07211848
E01013610,E02002860,1,0.019961365
E01013609,E02002860,1,0.245975531
E01013611,E02002860,1,0.017385705
E01019687,E02004086,1,0.031936128
E01019685,E02004086,1,0.30239521
E01019686,E02004086,1,0.414171657
E01019684,E02004086,1,0.067864271
E01019683,E02004086,1,0.183632735
E01013593,E02002809,1,0.019457386
E01013597,E02002809,1,0.023020005
E01013598,E02002809,1,0.016716909
E01013595,E02002809,1,0.9408057
E01019619,E02004073,1,0.174850555
E01019623,E02004073,1,0.528608027
E01019620,E02004073,1,0.137275833
E01019632,E02004073,1,0.089453459
E01019625,E02004073,1,0.02028181
E01019626,E02004073,1,0.049530316
E01027955,E02005826,1,0.042074928
E01027958,E02005826,1,0.043804035
E01027952,E02005826,1,0.911239193
E01027956,E02005826,1,0.002881844
E01013891,E02002871,1,0.260915868
E01013888,E02002871,1,0.195953142
E01013890,E02002871,1,0.024494143
E01013886,E02002871,1,0.020234292
E01013889,E02002871,1,0.498402556
E01029852,E02006217,1,0.021431305
E01029847,E02006217,1,0.123230004
E01029854,E02006217,1,0.038652889
E01029846,E02006217,1,0.022196709
E01029848,E02006217,1,0.567546881
E01029853,E02006217,1,0.226942212
E01028233,E02005888,1,0.130792997
E01028276,E02005888,1,0.126158599
E01028234,E02005888,1,0.028836251
E01028274,E02005888,1,0.583934089
E01028275,E02005888,1,0.130278064
E01025837,E02005380,1,0.207134293
E01025819,E02005380,1,0.065947242
E01025820,E02005380,1,0.020683453
E01025838,E02005380,1,0.446642686
E01025882,E02005380,1,0.259592326
E01019432,E02004036,1,0.036202532
E01019421,E02004036,1,0.024050633
E01019422,E02004036,1,0.026075949
E01019458,E02004036,1,0.845063291
E01019463,E02004036,1,0.044810127
E01019459,E02004036,1,0.023797468
E01019430,E02004035,1,0.114387846
E01019428,E02004035,1,0.291331546
E01019405,E02004035,1,0.537533512
E01019414,E02004035,1,0.056747096
E01025713,E02005354,1,0.077555397
E01025710,E02005354,1,0.025732666
E01025712,E02005354,1,0.053252323
E01025708,E02005354,1,0.768048606
E01025711,E02005354,1,0.022516083
E01025714,E02005354,1,0.052894925
E01013532,E02002799,1,0.067115506
E01013530,E02002799,1,0.89038502
E01013531,E02002799,1,0.030717442
E01013581,E02002799,1,0.011782032
E01019639,E02006828,1,0.263902282
E01019638,E02006828,1,0.159755706
E01032614,E02006828,1,0.007714561
E01019640,E02006828,1,0.496624879
E01019645,E02006828,1,0.072002572
E01013978,E02002894,1,0.053817272
E01013979,E02002894,1,0.380475594
E01013977,E02002894,1,0.36795995
E01013981,E02002894,1,0.197747184
E01013905,E02002903,1,0.075657895
E01013909,E02002903,1,0.101973684
E01013912,E02002903,1,0.674342105
E01013908,E02002903,1,0.148026316
E01013931,E02002886,1,0.322892676
E01013933,E02002886,1,0.081529249
E01013930,E02002886,1,0.321510825
E01013932,E02002886,1,0.18608936
E01013934,E02002886,1,0.08797789
E01019667,E02004084,1,0.280141844
E01019669,E02004084,1,0.294326241
E01019668,E02004084,1,0.173758865
E01019666,E02004084,1,0.25177305
E01019425,E02004044,1,0.141742523
E01019472,E02004044,1,0.530559168
E01019426,E02004044,1,0.220632857
E01019427,E02004044,1,0.107065453
E01019831,E02004114,1,0.03740815
E01019769,E02004114,1,0.426185705
E01019824,E02004114,1,0.281897128
E01019830,E02004114,1,0.121576486
E01019774,E02004114,1,0.132932532
E01025709,E02005351,1,0.352841391
E01025707,E02005351,1,0.030534351
E01025689,E02005351,1,0.514843087
E01025690,E02005351,1,0.10178117
E01013495,E02002822,1,0.081578947
E01013492,E02002822,1,0.8
E01013493,E02002822,1,0.105263158
E01013494,E02002822,1,0.013157895
E01033396,E02002893,1,0.135301752
E01013953,E02002893,1,0.04834523
E01013945,E02002893,1,0.127839066
E01013947,E02002893,1,0.071382219
E01013948,E02002893,1,0.02238806
E01013944,E02002893,1,0.277741726
E01033395,E02002893,1,0.317001947
E01019453,E02006827,1,0.520090407
E01032613,E02006827,1,0.32395781
E01019452,E02006827,1,0.025113009
E01019437,E02006827,1,0.022601708
E01019441,E02006827,1,0.108237067
E01028095,E02005863,1,0.017108939
E01028069,E02005863,1,0.015363128
E01028096,E02005863,1,0.173184358
E01028094,E02005863,1,0.046438547
E01028070,E02005863,1,0.747905028
E01013826,E02002878,1,0.125874126
E01013818,E02002878,1,0.02972028
E01013825,E02002878,1,0.333916084
E01013817,E02002878,1,0.472027972
E01013822,E02002878,1,0.038461538
E01019844,E02004124,1,0.303448276
E01019859,E02004124,1,0.390804598
E01019857,E02004124,1,0.108045977
E01019856,E02004124,1,0.135632184
E01019858,E02004124,1,0.062068966
E01019676,E02004091,1,0.020833333
E01019681,E02004091,1,0.231321839
E01019677,E02004091,1,0.069324713
E01019678,E02004091,1,0.582255747
E01019680,E02004091,1,0.040948276
E01019698,E02004091,1,0.055316092
E01013744,E02002844,1,0.021874076
E01013755,E02002844,1,0.034584688
E01013742,E02002844,1,0.036358262
E01013746,E02002844,1,0.587939698
E01013748,E02002844,1,0.157848064
E01013754,E02002844,1,0.161395211
E01028334,E02005901,1,0.149614961
E01028335,E02005901,1,0.475980931
E01028333,E02005901,1,0.266226623
E01028293,E02005901,1,0.054272094
E01028292,E02005901,1,0.053905391
E01028345,E02005900,1,0.44178555
E01028346,E02005900,1,0.201564657
E01028347,E02005900,1,0.23423838
E01028348,E02005900,1,0.122411413
E01025992,E02005414,1,0.313230769
E01025994,E02005414,1,0.572512821
E01025997,E02005414,1,0.008410256
E01025999,E02005414,1,0.066461538
E01026005,E02005414,1,0.039384615
E01028412,E02005917,1,0.271755725
E01028421,E02005917,1,0.400508906
E01028379,E02005917,1,0.327735369
E01026162,E02005450,1,0.126448894
E01026160,E02005450,1,0.00711275
E01026158,E02005450,1,0.010273973
E01026159,E02005450,1,0.038461538
E01026130,E02005450,1,0.009747102
E01026163,E02005450,1,0.807955743
E01028193,E02005874,1,0.322335025
E01028204,E02005874,1,0.066835871
E01028195,E02005874,1,0.027072758
E01028194,E02005874,1,0.397631134
E01028197,E02005874,1,0.155668359
E01028196,E02005874,1,0.030456853
E01013760,E02002848,1,0.473638721
E01013751,E02002848,1,0.207433016
E01013752,E02002848,1,0.107173725
E01013753,E02002848,1,0.07951599
E01013762,E02002848,1,0.065687122
E01013761,E02002848,1,0.066551426
E01026331,E02005484,1,0.693623639
E01026339,E02005484,1,0.106531882
E01026338,E02005484,1,0.059875583
E01026315,E02005484,1,0.139968896
E01013706,E02002858,1,0.18696187
E01013707,E02002858,1,0.140221402
E01013712,E02002858,1,0.159901599
E01013703,E02002858,1,0.221402214
E01013704,E02002858,1,0.291512915
E01013732,E02002831,1,0.508244423
E01013739,E02002831,1,0.255092144
E01013740,E02002831,1,0.053346266
E01013741,E02002831,1,0.183317168
E01026136,E02005449,1,0.026495079
E01026133,E02005449,1,0.853646228
E01026135,E02005449,1,0.062831188
E01026174,E02005449,1,0.057027504
E01028308,E02005902,1,0.214285714
