lsoa_zone_id,msoa_zone_id,lsoa_to_msoa,msoa_to_lsoa
S01012658,S02002372,1,0.397849462
S01012659,S02002372,1,0.261648746
S01012660,S02002373,1,0.086895585
S01012663,S02002373,1,0.05746321
S01012661,S02002373,1,0.325858444
S01012662,S02002373,1,0.142957253
S01012664,S02002373,1,0.386825508
S01012669,S02002374,1,0.013927577
S01012670,S02002374,1,0.183844011
S01012665,S02002374,1,0.479108635
S01012666,S02002374,1,0.036211699
S01012667,S02002374,1,0.231197772
S01012668,S02002374,1,0.055710306
S01013037,S02002443,1,0.154513889
S01013041,S02002443,1,0.149305556
S01013038,S02002443,1,0.215277778
S01013039,S02002443,1,0.142361111
S01013040,S02002443,1,0.338541667
S01012678,S02002376,1,0.15483871
S01012677,S02002376,1,0.00516129
S01012679,S02002376,1,0.04516129
S01012676,S02002376,1,0.12516129
S01012680,S02002376,1,0.134193548
S01012681,S02002376,1,0.211612903
S01012682,S02002376,1,0.291612903
S01012683,S02002376,1,0.032258065
S01012687,S02002377,1,0.008662175
S01012684,S02002377,1,0.129932628
S01012685,S02002377,1,0.011549567
S01012686,S02002377,1,0.209817132
S01012688,S02002377,1,0.488931665
S01012689,S02002377,1,0.151106833
S01012690,S02002377,1,0
S01012878,S02002413,1,0.2
S01012879,S02002413,1,0.24691358
S01012880,S02002413,1,0.227160494
S01012881,S02002413,1,0.325925926
S01012691,S02002378,1,0.125313283
S01012692,S02002378,1,0.335839599
S01012693,S02002378,1,0.378446115
S01012694,S02002378,1,0.160401003
S01012695,S02002379,1,0.293991416
S01012696,S02002379,1,0.41416309
S01012697,S02002379,1,0.119098712
S01012698,S02002379,1,0.172746781
S01012702,S02002380,1,0.095890411
S01012699,S02002380,1,0.375342466
S01012700,S02002380,1,0.254794521
S01012701,S02002380,1,0.273972603
S01012703,S02002381,1,0.12
S01012707,S02002381,1,0.08
S01012706,S02002381,1,0.232
S01012704,S02002381,1,0.136
S01012705,S02002381,1,0.432
S01012747,S02002390,1,0.071808511
S01012748,S02002390,1,0.271276596
S01012749,S02002390,1,0.026595745
S01012750,S02002390,1,0.308510638
S01012751,S02002390,1,0.321808511
S01012708,S02002382,1,0.038745387
S01012709,S02002382,1,0.108856089
S01012710,S02002382,1,0.162361624
S01012711,S02002382,1,0.6900369
S01012713,S02002383,1,0.174289246
S01012712,S02002383,1,0.074165637
S01012714,S02002383,1,0.060568603
S01012715,S02002383,1,0.690976514
S01012728,S02002386,1,0.064257028
S01012726,S02002386,1,0.43373494
S01012727,S02002386,1,0.502008032
S01012716,S02002384,1,0.018271679
S01012719,S02002384,1,0.147072038
S01012717,S02002384,1,0.173730717
S01012718,S02002384,1,0.329189756
S01012720,S02002384,1,0.331735809
S01012724,S02002385,1,0.069269521
S01012725,S02002385,1,0.83627204
S01012723,S02002385,1,0.008816121
S01012721,S02002385,1,0.018891688
S01012722,S02002385,1,0.06675063
S01012735,S02002388,1,0.174876847
S01012738,S02002388,1,0.039408867
S01012733,S02002388,1,0.145320197
S01012734,S02002388,1,0.041871921
S01012736,S02002388,1,0.113300493
S01012737,S02002388,1,0.123152709
S01012739,S02002388,1,0.24137931
S01012740,S02002388,1,0.120689655
S01012744,S02002389,1,0.195804196
S01012741,S02002389,1,0.118881119
S01012742,S02002389,1,0.248251748
S01012743,S02002389,1,0.024475524
S01012745,S02002389,1,0.339160839
S01012746,S02002389,1,0.073426573
S01012752,S02002391,1,0.884848485
S01012753,S02002391,1,0.006439394
S01012754,S02002391,1,0.019318182
S01012755,S02002391,1,0.016477273
S01012756,S02002391,1,0.005871212
S01012757,S02002391,1,0.012310606
S01012758,S02002391,1,0.054734848
S01012759,S02002392,1,0.032138443
S01012760,S02002392,1,0.556242274
S01012761,S02002392,1,0.117428925
S01012762,S02002392,1,0.012360939
S01012763,S02002392,1,0.135970334
S01012764,S02002392,1,0.145859085
S01012769,S02002393,1,0.161290323
S01012765,S02002393,1,0.648233487
S01012766,S02002393,1,0.087557604
S01012767,S02002393,1,0.023041475
S01012768,S02002393,1,0.079877112
S01012775,S02002395,1,0.051144666
S01012774,S02002395,1,0.128592304
S01012776,S02002395,1,0.041402825
S01012777,S02002395,1,0.301997077
S01012778,S02002395,1,0.091086215
S01012779,S02002395,1,0
S01012780,S02002395,1,0.385776912
S01012784,S02002396,1,0.083014049
S01012781,S02002396,1,0.375478927
S01012782,S02002396,1,0.034482759
S01012783,S02002396,1,0.006385696
S01012785,S02002396,1,0.057471264
S01012786,S02002396,1,0.436781609
S01012787,S02002396,1,0.006385696
S01012887,S02002414,1,0.0625
S01012882,S02002414,1,0.029761905
S01012883,S02002414,1,0.029761905
S01012884,S02002414,1,0.125
S01012885,S02002414,1,0.37202381
S01012886,S02002414,1,0.047619048
S01012888,S02002414,1,0.333333333
S01012788,S02002397,1,0.011029412
S01012789,S02002397,1,0.003676471
S01012790,S02002397,1,0.146323529
S01012791,S02002397,1,0.550735294
S01012792,S02002397,1,0.288235294
S01012793,S02002398,1,0.64273335
S01012794,S02002398,1,0.076875464
S01012795,S02002398,1,0.072542709
S01012796,S02002398,1,0.000618965
S01012797,S02002398,1,0.207229512
S01012889,S02002415,1,0.100175747
S01012890,S02002415,1,0.017574692
S01012891,S02002415,1,0.706502636
S01012892,S02002415,1,0.144112478
S01012893,S02002415,1,0.031634446
S01012895,S02002416,1,0.358330984
S01012896,S02002416,1,0.004228926
S01012894,S02002416,1,0.041443473
S01012897,S02002416,1,0.053566394
S01012898,S02002416,1,0.183253454
S01012899,S02002416,1,0.020862701
S01012900,S02002416,1,0.338314068
S01012798,S02002399,1,0.056866953
S01012799,S02002399,1,0.241416309
S01012800,S02002399,1,0.412553648
S01012801,S02002399,1,0.246244635
S01012802,S02002399,1,0.042918455
S01012804,S02002400,1,0.052154195
S01012805,S02002400,1,0.199546485
S01012806,S02002400,1,0.691609977
S01012803,S02002400,1,0.056689342
S01012903,S02002417,1,0
S01012904,S02002417,1,0.595744681
S01012905,S02002417,1,0.212765957
S01012902,S02002417,1,0.156028369
S01012901,S02002417,1,0.035460993
S01012811,S02002401,1,0.027675277
S01012807,S02002401,1,0.022643408
S01012808,S02002401,1,0.697416974
S01012809,S02002401,1,0.081180812
S01012810,S02002401,1,0.146595102
S01012812,S02002401,1,0.009728279
S01012813,S02002401,1,0.014760148
S01012826,S02002403,1,0.004743833
S01012821,S02002403,1,0.015654649
S01012825,S02002403,1,0.002371917
S01012822,S02002403,1,0.017077799
S01012823,S02002403,1,0.028937381
S01012824,S02002403,1,0
S01012827,S02002403,1,0.869544592
S01012828,S02002403,1,0.033206831
S01012829,S02002403,1,0.028462998
S01012906,S02002418,1,0.008016032
S01012907,S02002418,1,0.182364729
S01012908,S02002418,1,0.609218437
S01012909,S02002418,1,0.052104208
S01012910,S02002418,1,0.148296593
S01012817,S02002402,1,0.024390244
S01012814,S02002402,1,0.025293586
S01012815,S02002402,1,0.098464318
S01012816,S02002402,1,0.08762421
S01012818,S02002402,1,0.058717254
S01012819,S02002402,1,0.095754291
S01012820,S02002402,1,0.609756098
S01012869,S02002410,1,0.0243309
S01012865,S02002410,1,0.586374696
S01012866,S02002410,1,0.150851582
S01012867,S02002410,1,0.119221411
S01012868,S02002410,1,0.119221411
S01012831,S02002404,1,0.121428571
S01012830,S02002404,1,0.061904762
S01012832,S02002404,1,0.178571429
S01012833,S02002404,1,0.257142857
S01012834,S02002404,1,0.202380952
S01012835,S02002404,1,0.178571429
S01012839,S02002405,1,0.102898551
S01012838,S02002405,1,0
S01012836,S02002405,1,0.227536232
S01012837,S02002405,1,0.111594203
S01012840,S02002405,1,0.036231884
S01012841,S02002405,1,0.114492754
S01012842,S02002405,1,0.407246377
S01012870,S02002411,1,0.654545455
S01012871,S02002411,1,0.063636364
S01012872,S02002411,1,0.281818182
S01012873,S02002411,1,0
S01012843,S02002406,1,0.080302315
S01012844,S02002406,1,0.037316958
S01012845,S02002406,1,0.165800661
S01012846,S02002406,1,0.317430326
S01012847,S02002406,1,0.39914974
S01012855,S02002407,1,0.228739003
S01012848,S02002407,1,0.026392962
S01012849,S02002407,1,0.070381232
S01012850,S02002407,1,0.2228739
S01012851,S02002407,1,0.014662757
S01012852,S02002407,1,0.123167155
S01012853,S02002407,1,0.184750733
S01012854,S02002407,1,0.129032258
S01012874,S02002412,1,0.092827004
S01012875,S02002412,1,0.033755274
S01012876,S02002412,1,0.008438819
S01012877,S02002412,1,0.864978903
S01012856,S02002408,1,0.225453498
S01012857,S02002408,1,0.078606392
S01012858,S02002408,1,0.370285056
S01012859,S02002408,1,0.325655053
S01012860,S02002409,1,0.078579976
S01012861,S02002409,1,0.024730754
S01012862,S02002409,1,0.133625848
S01012863,S02002409,1,0.282010371
S01012864,S02002409,1,0.481053051
S01012926,S02002421,1,0.007560484
S01012927,S02002421,1,0.099798387
S01012923,S02002421,1,0.097782258
S01012924,S02002421,1,0.003528226
S01012925,S02002421,1,0.006048387
S01012928,S02002421,1,0.735887097
S01012929,S02002421,1,0.049395161
S01012933,S02002422,1,0.152600171
S01012930,S02002422,1,0.548167093
S01012931,S02002422,1,0.104859335
S01012932,S02002422,1,0.194373402
S01012934,S02002423,1,0.878515625
S01012935,S02002423,1,0.059375
S01012936,S02002423,1,0.055078125
S01012937,S02002423,1,0.00703125
S01012938,S02002424,1,0.329501916
S01012939,S02002424,1,0.122605364
S01012940,S02002424,1,0.22605364
S01012941,S02002424,1,0.32183908
S01012942,S02002425,1,0.001504262
S01012943,S02002425,1,0.111816814
S01012944,S02002425,1,0.001671402
S01012945,S02002425,1,0.676917934
S01012946,S02002425,1,0.204412502
S01012947,S02002425,1,0.003677085
S01012995,S02002435,1,0.004769131
S01012997,S02002435,1,0.001083893
S01012996,S02002435,1,0.004769131
S01012998,S02002435,1,0.980273141
S01012999,S02002435,1,0.001083893
S01013000,S02002435,1,0.008020811
S01013001,S02002436,1,0.115635179
S01013002,S02002436,1,0.109934853
S01013003,S02002436,1,0.030944625
S01013004,S02002436,1,0.154723127
S01013005,S02002436,1,0.211726384
S01013006,S02002436,1,0.153908795
S01013007,S02002436,1,0.078990228
S01013008,S02002436,1,0.144136808
S01012948,S02002426,1,0.005690636
S01012949,S02002426,1,0.18003104
S01012950,S02002426,1,0.646145887
S01012951,S02002426,1,0.084324884
S01012952,S02002426,1,0.083807553
S01012953,S02002427,1,0.072482639
S01012954,S02002427,1,0.057725694
S01012955,S02002427,1,0.561197917
S01012956,S02002427,1,0.184895833
S01012957,S02002427,1,0.123697917
S01012961,S02002428,1,0.207792208
S01012958,S02002428,1,0.038961039
S01012959,S02002428,1,0.168831169
S01012960,S02002428,1,0.246753247
S01012962,S02002428,1,0.337662338
S01012963,S02002429,1,0.050552923
S01012964,S02002429,1,0.088467615
S01012965,S02002429,1,0.67614534
S01012966,S02002429,1,0.153238547
S01012967,S02002429,1,0
S01012968,S02002429,1,0
S01012969,S02002429,1,0.031595577
S01012970,S02002430,1,0.189569536
S01012971,S02002430,1,0
S01012972,S02002430,1,0.241721854
S01012973,S02002430,1,0.001655629
S01012974,S02002430,1,0.56705298
S01012975,S02002431,1,0.185185185
S01012976,S02002431,1,0.415343915
S01012977,S02002431,1,0.026455026
S01012978,S02002431,1,0.161375661
S01012979,S02002431,1,0.211640212
S01012980,S02002432,1,0.262931034
S01012981,S02002432,1,0
S01012982,S02002432,1,0.474137931
S01012983,S02002432,1,0.021551724
S01012984,S02002432,1,0.24137931
S01012985,S02002432,1,0
S01012988,S02002433,1,0.090651558
S01012989,S02002433,1,0.783286119
S01012986,S02002433,1,0.123229462
S01012987,S02002433,1,0.002832861
S01013009,S02002437,1,0.081105991
S01013012,S02002437,1,0.132718894
S01013010,S02002437,1,0.396313364
S01013011,S02002437,1,0.110599078
S01013013,S02002437,1,0.158525346
S01013014,S02002437,1,0.120737327
S01013015,S02002438,1,0.200750469
S01013018,S02002438,1,0.475609756
S01013016,S02002438,1,0.204502814
S01013017,S02002438,1,0.119136961
S01013029,S02002441,1,0.553908356
S01013030,S02002441,1,0.432614555
S01013031,S02002441,1,0.006738544
S01013032,S02002441,1,0.006738544
S01013021,S02002439,1,0.022857143
S01013020,S02002439,1,0.152380952
S01013019,S02002439,1,0.472380952
S01013022,S02002439,1,0.066666667
S01013023,S02002439,1,0.198095238
S01013024,S02002439,1,0.087619048
S01013025,S02002440,1,0.278481013
S01013026,S02002440,1,0.188185654
S01013027,S02002440,1,0.088607595
S01013028,S02002440,1,0.444725738
S01013042,S02002444,1,0.858042839
S01013043,S02002444,1,0.004199916
S01013044,S02002444,1,0.036119278
S01013045,S02002444,1,0.06047879
S01013046,S02002444,1,0.041159177
S01013047,S02002445,1,0.024423338
S01013048,S02002445,1,0.386702849
S01013049,S02002445,1,0.078697422
S01013050,S02002445,1,0.027137042
S01013051,S02002445,1,0.116689281
S01013052,S02002445,1,0.075983718
S01013053,S02002445,1,0.29036635
S01013054,S02002446,1,0.409326425
S01013055,S02002446,1,0.199481865
S01013056,S02002446,1,0.090673575
S01013057,S02002446,1,0.194300518
S01013058,S02002446,1,0.106217617
S01013080,S02002452,1,0.606060606
S01013081,S02002452,1,0.207070707
S01013082,S02002452,1,0.186868687
S01013059,S02002447,1,0.229241379
S01013060,S02002447,1,0.144275862
S01013061,S02002447,1,0.142068966
S01013062,S02002447,1,0.27062069
S01013063,S02002447,1,0.213793103
S01013065,S02002448,1,0.264792416
S01013064,S02002448,1,0.038084341
S01013066,S02002448,1,0.697123243
S01013067,S02002449,1,0.444940951
S01013068,S02002449,1,0.082987552
S01013069,S02002449,1,0.273220555
S01013070,S02002449,1,0.104053623
S01013071,S02002449,1,0.094797319
S01013072,S02002450,1,0.042068361
S01013073,S02002450,1,0.840490798
S01013074,S02002450,1,0.066023956
S01013075,S02002450,1,0.051416886
S01013077,S02002451,1,0
S01013078,S02002451,1,0.011061947
S01013079,S02002451,1,0.875
S01013076,S02002451,1,0.113938053
S01013083,S02002453,1,0.35219964
S01013084,S02002453,1,0.094417288
S01013085,S02002453,1,0.013892462
S01013086,S02002453,1,0.084898379
S01013087,S02002453,1,0.239516337
S01013088,S02002453,1,0.101620787
S01013089,S02002453,1,0.113455107
S01013090,S02002454,1,0.078888054
S01013091,S02002454,1,0.713373403
S01013092,S02002454,1,0.043576258
S01013093,S02002454,1,0.164162284
S01013094,S02002455,1,0.108952703
S01013095,S02002455,1,0.085304054
S01013096,S02002455,1,0.100506757
S01013097,S02002455,1,0.152871622
S01013098,S02002455,1,0.037162162
S01013099,S02002455,1,0.337837838
S01013100,S02002455,1,0.177364865
S01013103,S02002456,1,0.266566265
S01013101,S02002456,1,0.22439759
S01013102,S02002456,1,0.237951807
S01013104,S02002456,1,0.094879518
S01013105,S02002456,1,0.176204819
S01013106,S02002457,1,0.044818932
S01013108,S02002457,1,0.106489781
S01013107,S02002457,1,0.046611689
S01013109,S02002457,1,0.723915382
S01013110,S02002457,1,0.061850125
S01013111,S02002457,1,0.016314091
S01013115,S02002458,1,0.326653307
S01013112,S02002458,1,0.115230461
S01013113,S02002458,1,0.041082164
S01013114,S02002458,1,0.280561122
S01013116,S02002458,1,0.236472946
S01013117,S02002459,1,0.243076923
S01013118,S02002459,1,0.124923077
S01013119,S02002459,1,0.138461538
S01013120,S02002459,1,0.274461538
S01013121,S02002459,1,0.219076923
S01013127,S02002460,1,0.078411405
S01013122,S02002460,1,0.122708758
S01013123,S02002460,1,0.588594705
S01013124,S02002460,1,0.061099796
S01013125,S02002460,1,0.149185336
S01013126,S02002460,1,0
S01013145,S02002463,1,0.053398058
S01013146,S02002463,1,0
S01013141,S02002463,1,0.557038835
S01013142,S02002463,1,0.196601942
S01013143,S02002463,1,0.178398058
S01013144,S02002463,1,0.014563107
S01013132,S02002461,1,0.037183785
S01013133,S02002461,1,0.231941481
S01013128,S02002461,1,0.134410241
S01013129,S02002461,1,0.442700396
S01013130,S02002461,1,0.048613228
S01013131,S02002461,1,0.105150869
S01013138,S02002462,1,0.079470199
S01013134,S02002462,1,0.220750552
S01013135,S02002462,1,0.123620309
S01013136,S02002462,1,0.482339956
S01013137,S02002462,1,0.014900662
S01013139,S02002462,1,0.002759382
S01013140,S02002462,1,0.07615894
S01013150,S02002464,1,0.136042403
S01013147,S02002464,1,0.151943463
S01013148,S02002464,1,0.196113074
S01013149,S02002464,1,0.084805654
S01013151,S02002464,1,0.431095406
S01013153,S02002465,1,0
S01013156,S02002465,1,0.072463768
S01013157,S02002465,1,0.048309179
S01013155,S02002465,1,0.241545894
S01013152,S02002465,1,0.38647343
S01013154,S02002465,1,0.251207729
S01013168,S02002467,1,0.412387299
S01013166,S02002467,1,0.05370443
S01013167,S02002467,1,0.032928263
S01013164,S02002467,1,0.031752254
S01013165,S02002467,1,0.467267738
S01013169,S02002467,1,0.001960016
S01013170,S02002467,1,0
S01013171,S02002468,1,0.028960818
S01013172,S02002468,1,0.105621806
S01013173,S02002468,1,0.572402044
S01013174,S02002468,1,0.03407155
S01013175,S02002468,1,0.059625213
S01013176,S02002468,1,0.183986371
S01013177,S02002468,1,0.015332198
S01013185,S02002470,1,0.256410256
S01013184,S02002470,1,0
S01013186,S02002470,1,0.071794872
S01013187,S02002470,1,0.246153846
S01013188,S02002470,1,0.205128205
S01013189,S02002470,1,0.194871795
S01013190,S02002470,1,0.025641026
S01013163,S02002466,1,0.041062802
S01013160,S02002466,1,0.082125604
S01013161,S02002466,1,0.212560386
S01013162,S02002466,1,0.207729469
S01013158,S02002466,1,0.333333333
S01013159,S02002466,1,0.123188406
S01013314,S02002488,1,0.029628618
S01013313,S02002488,1,0.000819224
S01013309,S02002488,1,0.689377389
S01013310,S02002488,1,0.014063353
S01013311,S02002488,1,0.241671218
S01013312,S02002488,1,0.024440197
S01013199,S02002472,1,0.072202166
S01013200,S02002472,1,0.276173285
S01013201,S02002472,1,0.081227437
S01013202,S02002472,1,0.200361011
S01013203,S02002472,1,0.066787004
S01013204,S02002472,1,0.012635379
S01013205,S02002472,1,0
S01013206,S02002472,1,0.290613718
S01013223,S02002475,1,0.374505146
S01013224,S02002475,1,0.096595408
S01013225,S02002475,1,0.011876485
S01013226,S02002475,1,0.109263658
S01013227,S02002475,1,0.407759303
S01013229,S02002476,1,0.113520408
S01013228,S02002476,1,0.235331633
S01013230,S02002476,1,0.12627551
S01013231,S02002476,1,0.013392857
S01013232,S02002476,1,0.035714286
S01013233,S02002476,1,0.114795918
S01013235,S02002476,1,0.075892857
S01013234,S02002476,1,0.259566327
S01013236,S02002476,1,0.025510204
S01013240,S02002477,1,0.092901879
S01013241,S02002477,1,0.130480167
S01013242,S02002477,1,0.302713987
S01013237,S02002477,1,0.356993737
S01013238,S02002477,1,0.11691023
S01013239,S02002477,1,0
S01013178,S02002469,1,0.089869281
S01013181,S02002469,1,0.022875817
S01013182,S02002469,1,0.004901961
S01013183,S02002469,1,0.029411765
S01013179,S02002469,1,0.779411765
S01013180,S02002469,1,0.073529412
S01013191,S02002471,1,0.060630558
S01013192,S02002471,1,0.105497171
S01013198,S02002471,1,0.21200485
S01013197,S02002471,1,0.015561843
S01013193,S02002471,1,0.05214228
S01013194,S02002471,1,0.035165724
S01013195,S02002471,1,0.408852061
S01013196,S02002471,1,0.110145513
S01013207,S02002473,1,0.469457014
S01013208,S02002473,1,0.122171946
S01013209,S02002473,1,0.127828054
S01013210,S02002473,1,0.06561086
S01013211,S02002473,1,0.161764706
S01013212,S02002473,1,0.014705882
S01013213,S02002473,1,0.038461538
S01013219,S02002474,1,0
S01013218,S02002474,1,0.002202643
S01013216,S02002474,1,0.014317181
S01013214,S02002474,1,0.005506608
S01013215,S02002474,1,0.723568282
S01013217,S02002474,1,0.09030837
S01013220,S02002474,1,0.066079295
S01013221,S02002474,1,0.040748899
S01013222,S02002474,1,0.057268722
S01013246,S02002478,1,0
S01013244,S02002478,1,0.268844221
S01013247,S02002478,1,0.087939698
S01013245,S02002478,1,0.092964824
S01013243,S02002478,1,0.263819095
S01013248,S02002478,1,0.273869347
S01013249,S02002478,1,0.012562814
S01013250,S02002479,1,0.171959721
S01013251,S02002479,1,0.007745933
S01013252,S02002479,1,0.03020914
S01013253,S02002479,1,0.04182804
S01013254,S02002479,1,0.06506584
S01013255,S02002479,1,0.683191325
S01013256,S02002480,1,0.096261281
S01013257,S02002480,1,0.305973356
S01013258,S02002480,1,0.031370864
S01013259,S02002480,1,0.002148689
S01013260,S02002480,1,0.557799742
S01013261,S02002480,1,0.002148689
S01013262,S02002480,1,0.004297379
S01013281,S02002483,1,0.01626409
S01013277,S02002483,1,0.000805153
S01013280,S02002483,1,0.026409018
S01013282,S02002483,1,0.014331723
S01013278,S02002483,1,0.185507246
S01013279,S02002483,1,0.02705314
S01013283,S02002483,1,0.72962963
S01013284,S02002484,1,0.062337662
S01013285,S02002484,1,0.137662338
S01013286,S02002484,1,0.005194805
S01013287,S02002484,1,0.042857143
S01013288,S02002484,1,0.171428571
S01013289,S02002484,1,0.497402597
S01013290,S02002484,1,0.062337662
S01013291,S02002484,1,0.020779221
S01013266,S02002481,1,0.062187674
S01013267,S02002481,1,0.148806219
S01013268,S02002481,1,0.001110494
S01013265,S02002481,1,0.0047196
S01013264,S02002481,1,0.017073848
S01013263,S02002481,1,0.093697946
S01013269,S02002481,1,0.67240422
S01013270,S02002482,1,0.081043956
S01013271,S02002482,1,0.085164835
S01013272,S02002482,1,0.067307692
S01013273,S02002482,1,0.054945055
S01013274,S02002482,1,0.134615385
S01013275,S02002482,1,0.175824176
S01013276,S02002482,1,0.401098901
S01013337,S02002492,1,0.807673061
S01013338,S02002492,1,0.010842369
S01013339,S02002492,1,0.158298582
S01013340,S02002492,1,0.003502919
S01013341,S02002492,1,0.019683069
S01013299,S02002486,1,0.504380201
S01013300,S02002486,1,0.101401664
S01013301,S02002486,1,0.333771353
S01013302,S02002486,1,0.060446781
S01013292,S02002485,1,0.492027335
S01013293,S02002485,1,0.018223235
S01013294,S02002485,1,0.031890661
S01013295,S02002485,1,0.019362187
S01013296,S02002485,1,0.034168565
S01013297,S02002485,1,0.162870159
S01013298,S02002485,1,0.241457859
S01013345,S02002493,1,0.079510703
S01013343,S02002493,1,0.091743119
S01013344,S02002493,1,0.793577982
S01013342,S02002493,1,0.035168196
S01013315,S02002489,1,0.075060533
S01013322,S02002489,1,0.016949153
S01013319,S02002489,1,0.015219647
S01013316,S02002489,1,0.126945694
S01013317,S02002489,1,0.030093393
S01013318,S02002489,1,0.00657212
S01013320,S02002489,1,0.014181944
S01013321,S02002489,1,0.714977516
S01013323,S02002490,1,0.512462612
S01013324,S02002490,1,0.183449651
S01013325,S02002490,1,0.059820538
S01013326,S02002490,1,0.010967099
S01013327,S02002490,1,0.041874377
S01013328,S02002490,1,0.010967099
S01013329,S02002490,1,0.180458624
S01013330,S02002491,1,0.124238733
S01013331,S02002491,1,0.012180268
S01013332,S02002491,1,0.014616322
S01013333,S02002491,1,0.109622412
S01013334,S02002491,1,0.019488429
S01013335,S02002491,1,0.006090134
S01013336,S02002491,1,0.713763703
S01013353,S02002494,1,0.071469411
S01013349,S02002494,1,0.051457976
S01013350,S02002494,1,0.148656375
S01013351,S02002494,1,0.040594626
S01013352,S02002494,1,0.008004574
S01013346,S02002494,1,0.033733562
S01013347,S02002494,1,0.045740423
S01013348,S02002494,1,0.600343053
S01013355,S02002495,1,0
S01013354,S02002495,1,0.506024096
S01013356,S02002495,1,0.493975904
S01013357,S02002496,1,0.092783505
S01013358,S02002496,1,0.28556701
S01013359,S02002496,1,0.331958763
S01013360,S02002496,1,0.070103093
S01013361,S02002496,1,0.024742268
S01013362,S02002496,1,0.094845361
S01013363,S02002496,1,0.1
S01013383,S02002500,1,0.20471464
S01013384,S02002500,1,0.200992556
S01013385,S02002500,1,0.142679901
S01013386,S02002500,1,0.042183623
S01013387,S02002500,1,0
S01013388,S02002500,1,0.29280397
S01013389,S02002500,1,0.014888337
S01013390,S02002500,1,0.006203474
S01013391,S02002500,1,0.095533499
S01013364,S02002497,1,0.11627907
S01013365,S02002497,1,0.210852713
S01013366,S02002497,1,0.063565891
S01013367,S02002497,1,0.094573643
S01013368,S02002497,1,0.331782946
S01013369,S02002497,1,0.085271318
S01013370,S02002497,1,0.068217054
S01013371,S02002497,1,0.029457364
S01013372,S02002498,1,0.104825291
S01013373,S02002498,1,0.140599002
S01013374,S02002498,1,0.202995008
S01013375,S02002498,1,0.18718802
S01013376,S02002498,1,0.138103161
S01013377,S02002498,1,0.226289517
S01013379,S02002499,1,0.088311688
S01013378,S02002499,1,0.311688312
S01013382,S02002499,1,0.127272727
S01013380,S02002499,1,0.45974026
S01013381,S02002499,1,0.012987013
S01013392,S02002501,1,0.178082192
S01013393,S02002501,1,0.071917808
S01013394,S02002501,1,0.070205479
S01013395,S02002501,1,0.092465753
S01013396,S02002501,1,0.02739726
S01013397,S02002501,1,0.316780822
S01013398,S02002501,1,0.017123288
S01013399,S02002501,1,0.226027397
S01013404,S02002502,1,0.685679612
S01013400,S02002502,1,0.180825243
S01013401,S02002502,1,0.091423948
S01013402,S02002502,1,0.036407767
S01013403,S02002502,1,0.00566343
S01013405,S02002503,1,0.295212766
S01013406,S02002503,1,0.199468085
S01013407,S02002503,1,0.111702128
S01013408,S02002503,1,0.196808511
S01013409,S02002503,1,0.183510638
S01013410,S02002503,1,0.013297872
S01013419,S02002504,1,0.013460963
S01013413,S02002504,1,0.072689201
S01013411,S02002504,1,0.046066407
S01013412,S02002504,1,0.004187855
S01013414,S02002504,1,0.481005085
S01013415,S02002504,1,0.246784325
S01013416,S02002504,1,0.000598265
S01013417,S02002504,1,0.135207897
S01013418,S02002504,1,0
S01013428,S02002505,1,0.020408163
S01013422,S02002505,1,0.008163265
S01013420,S02002505,1,0.005102041
S01013421,S02002505,1,0.012244898
S01013423,S02002505,1,0.219387755
S01013424,S02002505,1,0.181632653
S01013425,S02002505,1,0.069387755
S01013426,S02002505,1,0.151020408
S01013427,S02002505,1,0.332653061
S01013429,S02002506,1,0.084367246
S01013430,S02002506,1,0.012406948
S01013431,S02002506,1,0.390818859
S01013433,S02002506,1,0.240694789
S01013432,S02002506,1,0.271712159
S01013435,S02002507,1,0.098972923
S01013436,S02002507,1,0.129785247
S01013437,S02002507,1,0.16713352
S01013438,S02002507,1,0.053221289
S01013439,S02002507,1,0.037348273
S01013440,S02002507,1,0.262371615
S01013441,S02002507,1,0.08496732
S01013434,S02002507,1,0.166199813
S01013442,S02002508,1,0.038227147
S01013443,S02002508,1,0.171191136
S01013444,S02002508,1,0.347368421
S01013445,S02002508,1,0.060387812
S01013446,S02002508,1,0.016620499
S01013447,S02002508,1,0.366204986
S01013448,S02002509,1,0.31840796
S01013449,S02002509,1,0.110447761
S01013450,S02002509,1,0.023880597
S01013451,S02002509,1,0.023880597
S01013452,S02002509,1,0.523383085
S01013457,S02002510,1,0.003151261
S01013458,S02002510,1,0.044117647
S01013453,S02002510,1,0.095588235
S01013454,S02002510,1,0.316176471
S01013455,S02002510,1,0.422268908
S01013456,S02002510,1,0.118697479
S01013459,S02002511,1,0.522821577
S01013460,S02002511,1,0.02593361
S01013461,S02002511,1,0.133817427
S01013462,S02002511,1,0.192946058
S01013463,S02002511,1,0.124481328
S01013471,S02002512,1,0.062737643
S01013464,S02002512,1,0.214828897
S01013465,S02002512,1,0.02756654
S01013470,S02002512,1,0.057034221
S01013466,S02002512,1,0.27661597
S01013467,S02002512,1,0.024714829
S01013468,S02002512,1,0.295627376
S01013469,S02002512,1,0.040874525
S01013476,S02002513,1,0.204268293
S01013477,S02002513,1,0.43597561
S01013472,S02002513,1,0.283536585
S01013473,S02002513,1,0.06402439
S01013475,S02002513,1,0
S01013474,S02002513,1,0.012195122
S01013478,S02002514,1,0.018250689
S01013479,S02002514,1,0.146694215
